"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.L82037",3,43,43,43,43,43,-0.469857699521066,-0.97555063508701,0.517245360880035,0.951491028045483,0.043106468111187,0.908384559934296,0.954695875378106
"2","ratio_quantity.L82038",2,33,33,NA,NA,33,-0.405438499471003,-0.763751572426268,0.642058641139282,0.936289779008165,0.304823315521926,0.631466463486239,0.674434857288699
"3","ratio_quantity.L82039",1,5,5,5,5,5,-0.00250192743697963,-0.0152708395822995,0.508196721311475,0.166338854902292,0.0137212812465344,0.152617573655757,0.917510065494954
"4","ratio_quantity.L82040",1,19,19,19,19,19,-0.00903218512537864,-0.0211210964306743,0.51063829787234,0.436670265138172,0.0663506749976476,0.370319590140524,0.848053141478152
"5","ratio_quantity.L82041",3,37,37,37,37,47,-0.147838709363635,-0.151962238925702,0.541948919754558,0.992703276958103,0.174330710975748,0.818372565982356,0.824387896139578
"6","ratio_quantity.L82042",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.L82043",1,26,26,26,26,26,-0.018380736835583,-0.0293085809414326,0.525,0.645525970250784,0.00220018100537744,0.643325789245407,0.996591646027002
"8","ratio_quantity.L82044",3,49,49,49,49,52,-0.59037911502445,-0.663312220491084,0.752015833587426,0.990097036392543,0.205034955707225,0.785062080685318,0.792914281963435
"9","ratio_quantity.L82045",3,33,33,33,33,33,-0.198750333965791,-0.259594272460077,0.613510671269271,0.964369436738391,0.31645785745126,0.647911579287131,0.671849972224797
"10","ratio_quantity.L82046",2,38,38,38,38,38,-0.0178368000329489,-0.0451481864896127,0.535714285714286,0.412909147779467,0.00266274702164182,0.410246400757825,0.9935512520467
"11","ratio_quantity.L82047",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.L82048",2,38,38,38,38,38,-0.60746466869692,-4.83921497789686,0.847254873176006,0.732994257994258,0.0160144117529626,0.716979846241296,0.978152063841832
"13","ratio_quantity.L82049",1,11,11,11,11,11,-0.0103780381457833,-0.0145211373974821,0.509090909090909,0.725062973747506,0.154270875729425,0.570792098018081,0.787231066383004
"14","ratio_quantity.L82050",3,11,11,NA,NA,34,-0.295055816813399,-0.323974964043214,0.696364336613519,0.920960143838301,0.0735422009600626,0.847417942878238,0.92014616327091
"15","ratio_quantity.L82051",1,2,2,2,2,2,-0.00356252773723911,-0.0139549554330858,0.515625,0.258850174790035,0.0308483996067321,0.228001775183303,0.880825270325761
"16","ratio_quantity.L82052",2,43,43,43,43,43,-0.0106764607376367,-0.0318982364557142,0.521739130434783,0.345380253922545,0.0998216569569013,0.245558596965643,0.710980417023819
"17","ratio_quantity.L82053",1,20,20,20,20,20,-0.00914709573962125,-0.0228700342645962,0.521739130434783,0.40910695735563,0.00663474481229465,0.402472212543335,0.983782371106128
"18","ratio_quantity.L82054",1,8,8,8,8,8,-0.00460091616437891,-0.0138363205272084,0.517241379310345,0.337125459472799,0.0702723219388224,0.266853137533977,0.791554390318918
"19","ratio_quantity.L82055",4,43,43,52,52,52,-0.827599206521579,-1.28674519620386,1.03613197358378,0.798739183445012,6.66133814775094e-16,0.798739183445011,0.999999999999999
"20","ratio_quantity.L82056",1,27,27,27,27,27,-0.0112494792360044,-0.011533714814918,0.512820512820513,0.986605590994038,0.547875900789865,0.438729690204172,0.44468599631808
"21","ratio_quantity.L82057",2,31,31,31,31,31,-0.672548014155156,-2.20736378382437,0.683682399568387,0.313835756524832,0.0118216175359045,0.302014138988927,0.962331833482559
"22","ratio_quantity.L82058",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","ratio_quantity.L82059",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","ratio_quantity.L82061",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","ratio_quantity.L82066",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","ratio_quantity.L82068",2,30,30,30,30,30,-0.103450365936498,-0.15439648277323,0.54979938868456,0.773480952633481,0.020840130794729,0.752640821838752,0.973056698133581
"27","ratio_quantity.L82070",1,56,56,56,56,56,-0.0497275478723516,-0.127137265583891,0.6,0.440860294388274,0.0430399114094617,0.397820382978813,0.902372901444475
"28","ratio_quantity.L82611",2,41,41,41,41,41,-0.0647562312479399,-0.0721977521704256,0.529392729476983,0.961684865467469,0.154157285964549,0.80752757950292,0.839700829762342
"29","ratio_quantity.L82617",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","ratio_quantity.L82618",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","ratio_quantity.L82620",1,3,3,3,3,3,-0.00611983159668409,-0.0132395268486485,0.507936507936508,0.4683592806831,0.0828098900920024,0.385549390591097,0.823191525165842
"32","ratio_quantity.L82621",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","ratio_quantity.L82622",2,39,39,39,39,39,-0.0415830046820879,-0.0450527267521169,0.560703484179217,0.964568308343735,0.667919503009779,0.296648805333956,0.30754566863526
"34","ratio_quantity.L83002",3,42,42,NA,NA,43,-0.651107951422544,-0.93668161432717,0.675125681756815,0.983621873347343,0.0191970721336965,0.964424801213646,0.980483280563529
"35","ratio_quantity.L83003",3,42,42,42,42,43,-0.627388037939494,-0.862658552166805,0.621144504736604,0.989450442211448,0.00130531100243303,0.988145131209015,0.998680771722618
"36","ratio_quantity.L83004",1,3,3,3,3,3,-0.0106257722686773,-0.0145085396632649,0.507936507936508,0.743006322985392,0.0735826700587241,0.669423652926668,0.90096629358002
"37","ratio_quantity.L83005",2,50,50,50,50,50,-0.345437735950954,-0.541797147738222,0.754305591862742,0.983015355901545,0.0671061019401558,0.915909253961389,0.931734431677711
"38","ratio_quantity.L83006",1,41,41,41,41,41,-0.0152066348548818,-0.0345056811746685,0.52,0.45590608889277,0.0757402175207242,0.380165871372045,0.833868817798267
"39","ratio_quantity.L83007",2,41,41,NA,NA,41,-0.15481212852775,-0.242880385826495,0.597584870862409,0.792212830939106,0.0150238353191305,0.777188995619976,0.981035607184851
"40","ratio_quantity.L83008",2,38,38,38,38,38,-0.172463488761558,-0.214172262819119,0.528570698699309,0.977719437834729,0.00393781183280062,0.973781626001929,0.995972452136657
"41","ratio_quantity.L83009",2,43,43,43,43,43,-0.439392669672173,-4.56156172921352,0.987437575185466,0.535717721432007,0.0907349896480323,0.444982731783975,0.830629105556762
"42","ratio_quantity.L83010",2,39,39,39,39,39,-0.0271708658559605,-0.0401892036426975,0.518518518518519,0.703244621820953,0.0239729754219418,0.679271646399012,0.965910901160016
"43","ratio_quantity.L83011",2,42,42,42,42,42,-0.412199363048713,-0.702141969131656,0.502091045777997,0.999259218705088,0.178293844964944,0.820965373740144,0.821573980377194
"44","ratio_quantity.L83012",2,44,44,44,44,44,-0.851993535057236,-9.29355750959308,1.00490787559971,0.943669250645995,0.0958367719237287,0.847832478722266,0.898442413103825
"45","ratio_quantity.L83013",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","ratio_quantity.L83014",1,46,46,46,46,46,-0.0108941905793933,-0.0123243878785445,0.55,0.894848078330605,0.676964266742738,0.217883811587867,0.243486930199752
"47","ratio_quantity.L83015",3,39,39,NA,NA,39,-0.168726890469542,-0.302019272253109,0.536034604229453,0.991785809220021,0.0474798494653211,0.944305959754699,0.952126911855433
"48","ratio_quantity.L83016",2,42,42,NA,NA,42,-0.206381248834258,-0.273206213704853,0.672116283640596,0.961785915644703,0.040600457751748,0.921185457892955,0.957786387707151
"49","ratio_quantity.L83017",4,42,42,NA,NA,42,-0.262945902615766,-0.359633033420945,0.542706954860822,0.994096487183986,0.0250803348732097,0.969016152310776,0.974770723771235
"50","ratio_quantity.L83018",2,38,38,38,38,38,-0.0458963545897957,-0.0518209886069877,0.548887883859395,0.931567504900635,0.011780576943816,0.919786927956819,0.987354027612768
"51","ratio_quantity.L83019",2,48,48,48,48,48,-0.307479085294147,-0.625818250779714,0.749901447425874,0.798802380693499,0.00438712241056294,0.794415258282936,0.994507875143344
"52","ratio_quantity.L83020",2,39,39,NA,NA,39,-0.510752303984623,-1.41219764607007,0.596962010346179,0.872424273489721,0.0168383314488914,0.855585942040829,0.980699377630178
