"","name","is.nbreak","is.tfirstneg","is.tfirstneg.pknown","is.tfirstneg.pknown.offs","is.tfirstneg.offs","is.tfirstneg.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.M82060",1,14,14,14,14,14,-0.00897583182034503,-0.0174971008068272,0.519230769230769,0.521965493332881,0.0552222386749394,0.466743254657941,0.894203277074253
"2","ratio_quantity.M82601",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.M82604",3,30,30,30,30,30,-0.539927277261496,-1.22486671730744,0.549896725255278,0.980732198835648,-0.00113812783496137,0.981870326670609,1.00116048788478
"4","ratio_quantity.M82606",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.M82616",1,2,2,2,2,2,-0.00727601087508192,-0.014299791241459,0.515625,0.516095388180869,0.0504306921756264,0.465664696005243,0.902284164263928
"6","ratio_quantity.M82619",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.M83001",1,35,35,35,35,35,-0.0126148065689394,-0.0246307575696671,0.516129032258065,0.524771468143759,0.133712464506636,0.391059003637123,0.745198676712343
"8","ratio_quantity.M83004",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.M83005",2,44,44,44,44,44,-0.5949530932223,-1.60139919979003,0.740959920651165,0.966473881605551,0.163524792673119,0.802949088932433,0.830802677873235
"10","ratio_quantity.M83006",2,34,34,NA,NA,34,-0.614665332693533,-1.63367397615554,0.633449847224908,0.990912577654857,0.0205668819595601,0.970345695695296,0.97924450408306
"11","ratio_quantity.M83007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.M83009",1,37,37,37,37,37,-0.0130552409792121,-0.0235862554620975,0.517241379310345,0.566565780207941,0.187963791810789,0.378601988397152,0.668240126077147
"13","ratio_quantity.M83010",1,50,50,50,50,50,-0.0225480414309184,-0.0700992898735804,0.5625,0.344206669807644,-0.01656199308705,0.360768662894694,1.04811642114984
"14","ratio_quantity.M83011",2,25,25,25,25,25,-0.00150675936010952,-0.00762474097579491,0.51219512195122,0.199121257333588,0.137344123569098,0.0617771337644902,0.310248813169128
"15","ratio_quantity.M83012",3,36,36,40,40,36,-0.206960418076267,-0.264589890083029,2.01225901674477,0.98915363797338,0.88630384758652,0.10284979038686,0.103977568740062
"16","ratio_quantity.M83013",2,25,25,25,25,25,-0.0463612733624206,-0.135039025037485,0.581712301082131,0.389678868772721,-0.00881084234544671,0.398489711118168,1.02261052125612
"17","ratio_quantity.M83014",2,22,22,22,22,22,-0.00621968326788597,-0.00618437048544661,0.522727272727273,1.01192968762847,0.738263623841487,0.273666063786983,0.270439801433575
"18","ratio_quantity.M83015",2,41,41,41,41,41,-0.159448577555805,-0.226760782867658,0.611126515034459,0.862606220334196,0.0798783875540336,0.782727832780162,0.907398780960463
"19","ratio_quantity.M83016",1,36,36,36,36,36,-0.030612735481648,-0.0332858069061445,0.533333333333333,0.950306092111585,0.0319240276621443,0.918382064449441,0.966406584228868
"20","ratio_quantity.M83017",2,35,35,35,35,35,-0.39591513116066,-0.93452288757742,0.511030382128478,0.819569956979851,0.0448310275415569,0.774738929438294,0.945299327824606
"21","ratio_quantity.M83018",3,44,44,44,44,47,-0.223017450324817,-0.250957916065838,0.722266587510357,0.967007559650245,0.0406842843611797,0.926323275289066,0.957927646009412
"22","ratio_quantity.M83020",1,42,42,42,42,42,-0.00567410605021336,-0.00620731916085081,0.541666666666667,0.919773398060137,0.783594852855017,0.136178545205121,0.148056625134332
"23","ratio_quantity.M83021",1,27,27,NA,NA,27,-0.00158021059897582,-0.00158443122735703,0.512820512820513,0.998916397674601,0.937288184314544,0.0616282133600569,0.0616950662773406
"24","ratio_quantity.M83022",2,42,42,42,42,42,-0.0713334676759733,-0.0895742880564609,0.594297350213115,0.867694446074261,0.147514882927364,0.720179563146897,0.829992131913751
"25","ratio_quantity.M83023",1,16,16,16,16,16,-0.00540849539106608,-0.00874446262419686,0.52,0.623913671009313,0.353488901456009,0.270424769553304,0.433432992605907
"26","ratio_quantity.M83024",2,32,32,NA,NA,32,-0.0169308483460186,-0.0273415707502096,0.529411764705882,0.636165511222466,0.0605166674578343,0.575648843764631,0.904872762841946
"27","ratio_quantity.M83025",1,24,24,24,24,24,-0.00919821224557286,-0.0151535694164654,0.523809523809524,0.616197922530223,0.229873008216163,0.38632491431406,0.626949394324049
"28","ratio_quantity.M83026",1,46,46,46,46,46,-0.0168973834378806,-0.0573285694338587,0.55,0.311643678430912,-0.0263039903266999,0.337947668757612,1.08440405548778
"29","ratio_quantity.M83027",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","ratio_quantity.M83028",2,36,36,NA,NA,36,-0.221074324727349,-0.31651107389159,0.621027424216259,0.919546962696,0.563565381035018,0.355981581660981,0.387127135537794
"31","ratio_quantity.M83030",2,41,41,41,41,41,-0.0724484347978209,-0.14872581289981,0.559945151187769,0.55957594403945,0.0420364340060724,0.517539510033378,0.92487805372293
"32","ratio_quantity.M83031",2,45,45,45,45,45,-0.285226818814154,-0.844188275482506,0.971460435593041,0.623097915935385,0.0358854914993172,0.587212424436067,0.942407941702956
"33","ratio_quantity.M83032",3,14,14,NA,NA,41,-0.0228766497296731,-0.0284732856672423,0.516094371203692,0.80688630934718,0.141989024874254,0.664897284472926,0.824028461966182
"34","ratio_quantity.M83034",1,33,33,33,33,33,-0.00780783425842175,-0.00806390637758498,0.515151515151515,0.976052490486695,0.718393959958777,0.257658530527918,0.263980198851232
"35","ratio_quantity.M83035",1,47,47,47,47,47,-0.032542811950831,-0.0583130530760518,0.526315789473684,0.590613608010655,-0.0276998190551339,0.618313427065788,1.04690006914747
"36","ratio_quantity.M83036",2,17,17,17,17,17,-0.00931556227925878,-0.0189643778496544,0.510204081632653,0.50052926584025,0.0440667141565712,0.456462551683679,0.911959765064695
"37","ratio_quantity.M83037",2,51,51,51,51,51,-0.273284873332935,-0.457147826695941,0.629702770890727,0.871089035081041,0.00310850215002567,0.867980532931015,0.996431475974512
"38","ratio_quantity.M83038",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","ratio_quantity.M83041",1,32,32,32,32,32,-0.0256924124270778,-0.0283787772676361,0.529411764705882,0.931031362896172,0.0574893403755264,0.873542022520646,0.938251983051684
"40","ratio_quantity.M83042",2,46,46,46,46,46,-0.256610337644175,-0.413981632904705,0.667875134105854,0.876469571117085,0.108031506754283,0.768438064362802,0.876742433149626
"41","ratio_quantity.M83044",1,38,38,38,38,38,-0.0128659772376509,-0.0327001056126493,0.535714285714286,0.406319667878759,0.0460723052245338,0.360247362654225,0.88661069382868
"42","ratio_quantity.M83045",4,43,43,43,43,50,-0.335160284059047,-0.39217423207378,0.753559628927759,0.993557261798267,0.10401840861966,0.889538853178607,0.895307082320153
"43","ratio_quantity.M83046",2,21,21,21,21,21,-0.0164655974429296,-0.0170003387079504,0.791947977494358,0.985010855616479,0.943428332746669,0.0415825228698102,0.042215294006872
"44","ratio_quantity.M83047",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","ratio_quantity.M83049",3,14,14,14,14,41,-0.138914791033093,-0.140041843149245,0.566170379407155,1.00440434954403,0.0229698126221112,0.981434536921924,0.977130910840302
"46","ratio_quantity.M83050",4,41,41,41,41,41,-0.0796753858213164,-0.0872613365420148,0.561646976644808,0.992741687332228,-0.000280128757647713,0.993021816089876,1.00028217688571
"47","ratio_quantity.M83051",1,28,28,28,28,28,-0.0109754147179066,-0.027354350027997,0.526315789473684,0.412206469620448,-0.00485928966000337,0.417065759280451,1.01178848469913
"48","ratio_quantity.M83052",3,41,41,NA,NA,48,-0.339836027250547,-0.361680848266927,0.779622748003948,0.964801874080404,0.0930057954754062,0.871796078604998,0.903601145505595
"49","ratio_quantity.M83054",2,35,35,35,35,35,-0.0547381271577837,-0.0746672530459319,0.50644935728591,0.997510115157174,0.349017312822959,0.648492802334215,0.650111505116952
"50","ratio_quantity.M83056",4,33,33,33,33,37,-0.575311818453446,-0.629639037916489,14.4994371764168,0.983040308858394,0.943362091597027,0.0396782172613668,0.0403627571563623
"51","ratio_quantity.M83057",2,15,15,15,15,15,-0.0115328325779261,-0.0199614394045759,0.509803921568627,0.589288391392106,0.0011139299178744,0.588174461474232,0.998109703272378
"52","ratio_quantity.M83059",4,43,43,43,43,51,-0.314885729846508,-0.327671516964692,0.668023210916387,0.990176530734566,0.0474376417233557,0.94273888901121,0.9520917328871
"53","ratio_quantity.M83061",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","ratio_quantity.M83062",2,41,41,NA,NA,41,-0.0910972927846097,-0.116050431571921,0.560475571816951,0.876077508288186,0.0633989780777584,0.812678530210427,0.927633140358052
"55","ratio_quantity.M83064",3,10,10,10,10,10,-0.0313262947472391,-0.0382507990131056,0.52052102272128,0.850297285039649,0.188288975715043,0.662008309324606,0.778561005629622
"56","ratio_quantity.M83065",1,36,36,36,36,36,-0.0188616700256265,-0.0204110742285947,0.533333333333333,0.942951691667033,0.377101590898239,0.565850100768794,0.60008387043501
"57","ratio_quantity.M83066",4,34,34,34,34,34,-0.29152200174174,-0.416905911057578,0.645573077018356,0.990773305236639,0.0876315475655678,0.903141757671071,0.911552373179213
"58","ratio_quantity.M83067",1,14,14,14,14,14,-0.00230333754391872,-0.00230867916497854,0.519230769230769,0.99998962451664,0.880216072232867,0.119773552283774,0.119774795005166
"59","ratio_quantity.M83068",1,22,22,NA,NA,22,-0.00970162923395639,-0.0149076889731866,0.522727272727273,0.660481857571561,0.23361017127748,0.426871686294081,0.646303424387143
"60","ratio_quantity.M83069",2,43,43,43,43,43,-0.0895603649745045,-0.109099211013087,0.540814493373076,0.910467905394401,0.082454177286692,0.828013728107709,0.909437579514707
"61","ratio_quantity.M83070",3,38,38,38,38,48,-0.348370101115734,-0.359765034054821,0.826483207016114,0.982744780590857,0.139726802346703,0.843017978244153,0.857819847933769
"62","ratio_quantity.M83071",1,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,0.677130967577821,NA,NA
"63","ratio_quantity.M83072",2,47,47,47,47,47,-0.780318449508385,-3.75029717871315,0.933598624034785,0.988386880441673,0.152568971739068,0.835817908702605,0.845638408645316
"64","ratio_quantity.M83073",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","ratio_quantity.M83074",1,5,5,5,5,5,-0.00826032238591469,-0.0157067639800373,0.508196721311475,0.534168930703533,0.0302892651627368,0.503879665540796,0.943296467799346
"66","ratio_quantity.M83075",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","ratio_quantity.M83076",1,25,25,25,25,25,-0.00721446830951926,-0.00727012951964174,0.512195121951219,0.999558317209034,0.703765116518744,0.29579320069029,0.295923905186646
"68","ratio_quantity.M83078",2,30,30,30,30,30,-0.0142529148810755,-0.0248174546457736,0.527777777777778,0.588563015756096,0.0754580800373783,0.513104935718718,0.871792691662011
"69","ratio_quantity.M83079",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","ratio_quantity.M83082",2,28,28,28,28,28,-0.0215499582264957,-0.0486016075833531,0.726172029230359,0.464950069828501,0.405597857517775,0.0593522123107265,0.127652873205544
"71","ratio_quantity.M83084",1,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,0.299398437185679,NA,NA
"72","ratio_quantity.M83088",2,42,42,42,42,42,-0.0727737455917326,-0.147164843025037,0.512363277677278,0.567278710879888,0.141172379128471,0.426106331751417,0.751141059199097
"73","ratio_quantity.M83089",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","ratio_quantity.M83090",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","ratio_quantity.M83092",2,50,50,50,50,50,-0.68460257958876,-4.37635722851289,0.916891678378087,0.841034640282624,0.094378742172859,0.746655898109765,0.887782574400094
"76","ratio_quantity.M83093",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","ratio_quantity.M83094",2,35,35,NA,NA,35,-0.644478899703502,-4.18574610961177,1.05138061541815,0.798448797262166,0.185465363620313,0.612983433641853,0.767717899687165
"78","ratio_quantity.M83096",2,44,44,44,44,44,-0.400269442964671,-0.678558391461238,0.894314501795786,0.990151534176767,0.0950090710702662,0.8951424631065,0.904045928536324
"79","ratio_quantity.M83097",2,44,44,44,44,44,-0.126898491087872,-0.233286141360214,0.63837866916428,0.670859183943304,0.0745117624951601,0.596347421448144,0.888930845282343
"80","ratio_quantity.M83100",2,22,22,22,22,22,-0.0925623606824874,-0.191311830215236,0.508228802682032,0.74840979147149,0.202027767111501,0.546382024359989,0.730057290252332
"81","ratio_quantity.M83102",3,5,5,8,8,5,-0.718230722649321,-2.54900296229058,1.75700631658503,0.999999999999986,0.591219043511856,0.40878095648813,0.408780956488136
"82","ratio_quantity.M83103",2,47,47,47,47,47,-0.929748038389175,-15.5701670650449,0.961942610122038,0.98946146564433,0.0229297530391221,0.966531712605208,0.976826027252925
"83","ratio_quantity.M83107",2,44,44,44,44,44,-0.323550533505234,-0.489123918393439,0.519969801625128,0.985040436857247,0.362791736078856,0.62224870077839,0.631698636417063
"84","ratio_quantity.M83108",1,19,19,19,19,19,-0.00775729702979679,-0.0168659980561146,0.51063829787234,0.4676943255998,0.103101365199351,0.364592960400449,0.779553953178441
"85","ratio_quantity.M83109",1,5,5,5,5,5,-0.0062129046384844,-0.00682211268130612,0.508196721311475,0.916913874956511,0.537926692008963,0.378987182947548,0.413329095893029
"86","ratio_quantity.M83110",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","ratio_quantity.M83117",2,18,18,18,18,18,-0.0318730260449843,-0.054669638783022,0.507821742624862,0.86387518317495,-0.014823634097656,0.878698817272606,1.01715946283255
"88","ratio_quantity.M83121",2,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,0.767631996289866,NA,NA
"89","ratio_quantity.M83123",2,47,47,47,47,47,-0.284821606507941,-0.406487871309097,0.937882659635487,0.985510671573204,0.378139155356799,0.607371516216405,0.616301308281967
"90","ratio_quantity.M83125",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","ratio_quantity.M83126",1,27,27,27,27,27,-0.0108233325356207,-0.0110195999446081,0.512820512820513,0.993012576249193,0.570902607359985,0.422109968889209,0.425080184264737
"92","ratio_quantity.M83127",2,33,33,33,33,33,-0.0562978466366105,-0.0715328018514149,0.622387240317996,0.843319257506971,0.662409871871603,0.180909385635368,0.214520638565962
"93","ratio_quantity.M83129",2,41,41,NA,NA,41,-0.350530984889229,-0.559218673429074,0.805975703750605,0.977353731597253,0.107523578509426,0.869830153087827,0.889984992093186
"94","ratio_quantity.M83130",1,34,34,NA,NA,34,-0.0145330002797816,-0.0364560567521798,0.53125,0.413177329220065,-0.0518786797329466,0.465056008953011,1.12556032498413
"95","ratio_quantity.M83132",2,29,29,NA,NA,29,-0.0196419854953694,-0.0307832344947847,0.513513513513514,0.657716113108474,-0.0690373502201926,0.726753463328667,1.10496527125345
"96","ratio_quantity.M83134",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","ratio_quantity.M83138",2,13,13,13,13,13,-0.0449933873284035,-0.0497410474191434,0.566827600524224,0.949545857831614,0.71141320186995,0.238132655961664,0.250785840407397
"98","ratio_quantity.M83139",1,51,51,51,51,51,-0.0563056292150041,-0.0670005516005532,0.533333333333333,0.896681236130742,0.0520967979056802,0.844584438225062,0.941900425918934
"99","ratio_quantity.M83140",2,34,34,34,34,34,-0.128385031736903,-0.154844507426763,0.806110343655503,0.957507316217194,0.638977644076504,0.31852967214069,0.332665523015635
"100","ratio_quantity.M83141",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","ratio_quantity.M83143",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","ratio_quantity.M83146",1,48,48,NA,NA,48,-0.0189696339326638,-0.0247539591929027,0.555555555555556,0.785296902424835,0.443843491636886,0.341453410787948,0.434808044872724
"103","ratio_quantity.M83148",2,45,45,45,45,45,-0.150749609811022,-0.192516315135426,0.5843313575191,0.933798099519421,0.159838558218776,0.773959541300645,0.828829638547094
"104","ratio_quantity.M83601",1,5,5,5,5,5,-0.0109247700011215,-0.015825774325103,0.508196721311475,0.701239807780506,0.0348288377120954,0.66641097006841,0.950332486368205
"105","ratio_quantity.M83608",3,38,38,38,38,53,-0.468823172589015,-0.476034975422924,1.14353808082866,1.0033823227713,0.593406318955768,0.409976003815532,0.408594007001434
"106","ratio_quantity.M83616",4,42,42,NA,NA,48,-0.124363397692774,-0.154631872868972,0.505366497457097,0.98348328102207,-0.000858960250710972,0.984342241272781,1.00087338571716
"107","ratio_quantity.M83617",2,40,40,40,40,40,-0.246283904408005,-0.381472885014389,0.658987531722847,0.891897037301355,0.144435537493843,0.747461499807512,0.838058058886633
"108","ratio_quantity.M83625",2,16,16,16,16,16,-0.00464290856639302,-0.00552508312380316,0.52,0.844975707613423,0.612830279293773,0.232145428319651,0.274736215760959
"109","ratio_quantity.M83627",1,24,24,24,24,24,-0.0105963867850831,-0.0109468439173428,0.523809523809524,0.978581941808439,0.53353369683495,0.445048244973489,0.454788940976196
"110","ratio_quantity.M83629",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","ratio_quantity.M83632",1,33,33,33,33,33,-0.00666501524144695,-0.00792579740020124,0.515151515151515,0.847591789533926,0.627646286566177,0.219945502967749,0.259494612481668
"112","ratio_quantity.M83638",8,41,41,41,41,45,-0.256532398224635,-0.283070232523736,0.539672908823501,1,0.0493041468993441,0.950695853100656,0.950695853100656
"113","ratio_quantity.M83639",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","ratio_quantity.M83640",2,35,35,35,35,35,-0.487667844930708,-0.945502043413376,0.64462064331027,1.00344446152073,0.246925336681008,0.756519124839727,0.753922268595923
"115","ratio_quantity.M83641",2,33,33,33,33,33,-0.784987861033746,-26.1575649522024,0.963973174559871,0.814997835680398,0.000672414859270276,0.814325420821128,0.999174948901908
"116","ratio_quantity.M83661",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","ratio_quantity.M83665",2,50,50,50,50,50,-0.16080165618744,-0.203224135550083,0.519106224483419,0.952054406517443,0.022755265397763,0.92929914111968,0.976098776244311
"118","ratio_quantity.M83668",1,37,37,37,37,37,-0.0100325972179055,-0.0315736688314567,0.517241379310345,0.327784622535599,0.0368393032163392,0.290945319319259,0.88761125237857
"119","ratio_quantity.M83669",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","ratio_quantity.M83670",4,35,35,35,35,35,-0.21331572991324,-0.271940370281318,0.705348535178993,0.997736703130895,0.0904587294447019,0.907277973686193,0.909336071169034
"121","ratio_quantity.M83680",1,23,23,NA,NA,23,-0.00609859113914446,-0.0273640749457985,0.511627906976744,0.228967120450816,-0.0332722985323962,0.262239418983212,1.14531474417325
"122","ratio_quantity.M83681",2,36,36,36,36,36,-0.0278182951099333,-0.0300845740364059,0.533333333333333,0.952488030379241,0.117939177081242,0.834548853297999,0.876177785631297
"123","ratio_quantity.M83682",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","ratio_quantity.M83692",2,43,43,43,43,43,-0.127827705675158,-0.178035222708768,0.640589847993797,0.845818807268914,0.0476312863427584,0.798187520926155,0.943686182036367
"125","ratio_quantity.M83693",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","ratio_quantity.M83698",3,42,42,42,42,51,-0.333657101356662,-0.347523485520058,0.895899903388988,0.99596090268927,0.251107375873357,0.744853526815913,0.747874263743363
"127","ratio_quantity.M83700",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","ratio_quantity.M83701",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","ratio_quantity.M83703",2,41,41,41,41,41,-0.0857592664974294,-0.0964299442965929,0.518824582107187,0.991570775405503,0.165094260461654,0.826476514943849,0.833502292971333
"130","ratio_quantity.M83711",1,44,44,44,44,44,-0.015544053116767,-0.0177712711753193,0.545454545454546,0.89021716813594,0.548247999567066,0.341969168568874,0.384141286878275
"131","ratio_quantity.M83712",2,50,50,Inf,Inf,50,-0.317401960784314,-0.464991023339318,16.655948553054,1,0.980943627450981,0.0190563725490196,0.0190563725490196
"132","ratio_quantity.M83715",2,45,45,Inf,Inf,45,-0.366525309321141,13.8582366323739,10.9884444268931,0.34007711688193,0.306721594017919,0.0333555228640113,0.0980822325531297
"133","ratio_quantity.M83717",1,27,27,27,27,27,-0.0157674287549064,-0.0158191741928027,0.512820512820513,1.01249637065379,0.397566649212445,0.614929721441349,0.607340173520102
"134","ratio_quantity.M83718",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","ratio_quantity.M83719",6,42,42,42,42,47,-0.213528438739045,-0.239882575798275,0.552087640009566,0.996058145363408,0.222527193881338,0.77353095148207,0.776592164908053
"136","ratio_quantity.M83722",1,35,35,35,35,35,-0.00967206402857476,-0.0104284268583677,0.516129032258065,0.937143115984406,0.637309131098588,0.299833984885817,0.319944712575584
"137","ratio_quantity.M83723",1,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,0.635061026866383,NA,NA
"138","ratio_quantity.M83725",1,43,43,43,43,43,-0.0176619829086914,-0.0310023325492821,0.521739130434783,0.587360500935212,0.181134894035311,0.406225606899902,0.691612061507537
"139","ratio_quantity.M83727",2,41,41,41,41,41,-0.261812439876655,-0.358857164185572,0.519433884603046,0.99138527833688,-0.0166831116440065,1.00806838998089,1.01682808087689
"140","ratio_quantity.M83738",2,32,32,32,32,32,-0.0656083420740975,-0.07816515158969,0.535912888237542,0.904963742016177,0.0479991035484457,0.856964638467732,0.946960191530427
"141","ratio_quantity.M83739",2,41,41,41,41,41,-0.268491539336071,-0.392950014665098,2.10091574068049,0.9517630225167,0.823965636768565,0.127797385748134,0.134274375789686
"142","ratio_quantity.M84001",3,42,42,42,42,42,-0.319060882603196,-0.469356030408015,0.674679008538857,0.998845229521747,0.0530298756568564,0.945815353864891,0.946908816211449
"143","ratio_quantity.M84002",2,43,43,NA,NA,43,-0.177152469361971,-0.220283810514635,0.50921210966404,0.981353508685294,-0.062332212843502,1.0436857215288,1.06351657409062
"144","ratio_quantity.M84003",2,44,44,44,44,44,-0.0777624958510892,-0.095044913658036,0.526759506958609,0.9817506411318,0.243629213574922,0.738121427556878,0.751842063180059
"145","ratio_quantity.M84004",1,42,42,42,42,42,-0.0226497565740403,-0.0283265828457535,0.541666666666667,0.82224343497058,0.278649277193612,0.543594157776968,0.661110973535979
"146","ratio_quantity.M84005",1,38,38,38,38,38,-0.0283443174976686,-0.0377319665191471,0.535714285714286,0.779546020257721,-0.0140948696770001,0.793640889934721,1.01808086926329
"147","ratio_quantity.M84006",4,42,42,42,42,49,-0.15945646846675,-0.182139156851244,0.536748366391198,0.996215679204135,0.104979794097404,0.891235885106731,0.894621419549157
"148","ratio_quantity.M84007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","ratio_quantity.M84008",2,41,41,41,41,41,-0.0505734446138407,-0.0558592262245256,0.534892861128099,0.955946612701799,0.294105451557374,0.661841161144424,0.692341133229039
"150","ratio_quantity.M84009",5,57,57,NA,NA,60,-0.284357623889997,-0.387226344534723,1.10617951874132,0.971348531913686,0.714285714285714,0.257062817627972,0.264645293817991
"151","ratio_quantity.M84010",1,5,5,5,5,5,-0.00513443463469633,-0.0144517726223678,0.508196721311475,0.360415047529856,0.0472145348133804,0.313200512716476,0.868999546115041
"152","ratio_quantity.M84011",3,42,42,NA,NA,42,-0.478788559618188,-0.951149217822587,0.500448382404572,0.982167578016849,0.025448410861812,0.956719167155037,0.974089542934011
"153","ratio_quantity.M84012",2,39,39,NA,NA,39,-0.0192337622563558,-0.0404489477815943,0.518518518518518,0.494740872112692,-0.0245707088089135,0.519311580921606,1.04966379410698
"154","ratio_quantity.M84013",2,43,43,43,43,43,-0.431736153045967,-2.0973283937232,0.742439785259071,0.637586679047546,0.0560766877755725,0.581509991271973,0.912048526704883
"155","ratio_quantity.M84014",2,41,41,41,41,41,-0.0459713279422173,-0.0576783836507487,0.504030819302016,0.843000041863547,0.295755791928054,0.547244249935493,0.649162779073827
"156","ratio_quantity.M84015",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","ratio_quantity.M84016",2,39,39,39,39,39,-0.0800516365375933,-0.0991473506891995,0.514079288182235,0.887452298089649,0.108859983850994,0.778592314238655,0.877334270151389
"158","ratio_quantity.M84017",2,42,42,NA,NA,42,-0.0683314045083531,-0.0739751849403346,0.560387487002444,0.992038517420155,0.0165505760478295,0.975487941372326,0.983316599348511
"159","ratio_quantity.M84018",1,44,44,44,44,44,-0.0476096946689185,-0.0501373700471878,0.545454545454546,0.997194697314843,-0.0502185854013651,1.04741328271621,1.05035986005199
"160","ratio_quantity.M84019",2,35,35,NA,NA,35,-0.0867295857520913,-0.095814256464073,0.505941448538592,0.991914147556961,0.134803250608223,0.857110896948738,0.864097864779692
"161","ratio_quantity.M84020",1,7,7,7,7,7,-0.0044277464135248,-0.0130505377287587,0.508474576271186,0.343704679330062,0.0824676409320991,0.261237038397963,0.760062501642857
"162","ratio_quantity.M84021",3,41,41,41,41,49,-0.0826103479950245,-0.0880557809822914,0.533002402382873,0.985643127390349,0.0556996866962547,0.929943440694095,0.943488991960276
"163","ratio_quantity.M84022",2,41,41,41,41,41,-0.0590298999769062,-0.081238921345227,0.560415035782393,0.785650822552392,0.048323532142592,0.7373272904098,0.938492354675325
"164","ratio_quantity.M84023",2,33,33,33,33,33,-0.0551762914194205,-0.081803329247947,0.519432371849131,0.729675629364217,0.0923303916425329,0.637345237721684,0.873463785925011
"165","ratio_quantity.M84024",2,42,42,42,42,42,-0.0828394260423596,-0.101625132131845,0.515828632985106,0.991552675348474,0.18857838558322,0.802974289765255,0.809815060488899
"166","ratio_quantity.M84025",3,32,32,32,32,32,-0.123719494159361,-0.167533832004696,0.506988661760947,0.999037917374081,0.0229254044856049,0.976112512888476,0.97705251814079
"167","ratio_quantity.M84026",1,42,42,42,42,42,-0.0237221438250845,-0.0430721625818499,0.541666666666667,0.574475632926204,0.00514418112417547,0.569331451802028,0.991045431991654
"168","ratio_quantity.M84028",1,31,31,NA,NA,31,-0.00723479783532911,-0.0235503668920937,0.514285714285714,0.314440110961808,0.0612221867252894,0.253217924236519,0.805297782976786
"169","ratio_quantity.M84029",1,44,44,NA,NA,44,-0.0358132678817401,-0.0465670089809691,0.545454545454546,0.804882801559031,0.0169909081607488,0.787891893398282,0.97889020845291
"170","ratio_quantity.M84030",4,42,42,NA,NA,47,-0.0981076272079321,-0.111418677555523,0.519920488639835,0.998679103421447,0.0551922688807305,0.943486834540717,0.944734731415083
"171","ratio_quantity.M84031",5,30,30,30,30,30,-0.35397327528689,-0.552621364703172,0.728205514079775,0.994508183807879,0.0223285766973724,0.972179607110506,0.977548121713912
"172","ratio_quantity.M84032",2,13,13,13,13,13,-0.00774950414043957,-0.0137313695977341,0.509433962264151,0.572114485017393,0.161390765574096,0.410723719443297,0.717904772907141
