"","name","is.nbreak","is.tfirstneg","is.tfirstneg.pknown","is.tfirstneg.pknown.offs","is.tfirstneg.offs","is.tfirstneg.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"350","ratio_quantity.A88007",1,43,43,43,43,43,-0.0183065729655517,-0.0278282436557849,0.526315789473684,0.676148052003563,0.32832316565808,0.347824886345483,0.514421191209244
"351","ratio_quantity.A88008",2,50,50,50,50,50,-0.114103070388713,-0.241268910868922,0.715608065699921,0.58703209376671,0.268133870401632,0.318898223365078,0.543238141067991
"352","ratio_quantity.A88009",2,50,50,50,50,50,-0.281218098776351,-0.705582523063615,1.0434195766827,0.6797796979998,0.41026386270139,0.26951583529841,0.396475264106062
"353","ratio_quantity.A88010",1,48,48,48,48,48,-0.020644545341768,-0.029975601163433,0.571428571428572,0.709356182156315,0.420332547371563,0.289023634784752,0.407445007254568
"354","ratio_quantity.A88012",2,31,31,31,31,31,-0.0124777370054566,-0.0200680912707384,0.516129032258065,0.634247731825573,0.247437884656417,0.386809847169156,0.609871865139809
"355","ratio_quantity.A88013",2,48,48,48,48,48,-0.15246627021914,-0.327327702319249,0.540009061094872,0.618257185985983,0.335916978749435,0.282340207236547,0.456671129161689
"356","ratio_quantity.A88014",1,44,44,44,44,44,-0.0187284272479462,-0.0275336904476376,0.555555555555556,0.698928826956917,0.361817136493886,0.337111690463031,0.482326207563637
"357","ratio_quantity.A88015",1,34,34,34,34,34,-0.0136585655110412,-0.0196952320303369,0.535714285714286,0.707154610137613,0.324714775828459,0.382439834309155,0.540815019553831
"358","ratio_quantity.A88016",2,47,47,NA,NA,47,-0.0861840165753645,-0.144197892655138,0.505157258812547,0.683862768937447,0.342646187083495,0.341216581853951,0.498954757230193
"359","ratio_quantity.A88022",2,48,48,NA,NA,48,-0.144540490631611,-0.323234497695975,0.737811346194228,0.591709625305972,0.199900821125396,0.391808804180577,0.662163986225461
"360","ratio_quantity.A88023",1,37,37,NA,NA,37,-0.0105768902270163,-0.0166526464310281,0.52,0.645724599080602,0.381302343405194,0.264422255675408,0.409496952806039
"361","ratio_quantity.A88025",2,50,50,NA,NA,50,-0.210503582425295,-0.412342940872524,0.792598685067842,0.721009672283086,0.189836491224183,0.531173181058903,0.736707427761595
"362","ratio_quantity.A88601",2,34,34,34,34,34,-0.0240265980655114,-0.0289962310731804,0.535714285714286,0.85263766841025,0.179892922575932,0.672744745834318,0.789015980362041
"363","ratio_quantity.A88608",1,46,46,NA,NA,46,-0.0245701918147568,-0.04139521693677,0.5625,0.618121660630275,0.224998591594166,0.393123069036109,0.63599626752322
"364","ratio_quantity.A88613",1,54,54,54,54,54,-0.0509478378246396,-0.0750403541516194,0.625,0.729887035282307,0.32230433268519,0.407582702597117,0.55841888250484
"365","ratio_quantity.A89001",2,42,42,42,42,42,-0.0553327972288055,-0.0823096761152814,0.643407007584028,0.727584224282259,0.383585501380074,0.343998722902185,0.472795741608512
"366","ratio_quantity.A89002",2,53,53,53,53,53,-0.582871255369223,-4.68024083890158,1.26942774086706,0.707409986479911,0.248249345346369,0.459160641133542,0.649072885468208
"367","ratio_quantity.A89004",2,48,48,48,48,48,-0.0931796488771462,-0.158589790406504,0.548769915899576,0.68073102049006,0.341136424731652,0.339594595758408,0.498867519676029
"368","ratio_quantity.A89005",2,45,45,45,45,45,-0.128396966809228,-0.203549606187041,0.521079991239044,0.759186528206093,0.266375562642357,0.492810965563736,0.64913028255153
"369","ratio_quantity.A89006",1,51,51,51,51,51,-0.04360037559377,-0.0639802841286899,0.545454545454546,0.725066176934573,0.245462045403104,0.479604131531469,0.661462562712737
"370","ratio_quantity.A89007",2,16,16,16,16,47,-0.0236519048646385,-0.0308218781203534,0.50077230839359,0.772688767455191,0.253149349739349,0.519539417715841,0.672378633672801
"371","ratio_quantity.A89008",4,16,16,16,16,48,-0.0872389031962147,-0.101027565983019,0.590346596062114,0.867687674514104,0.572136200928456,0.295551473585648,0.340619651824781
"372","ratio_quantity.A89009",3,31,31,31,31,47,-0.061609380899939,-0.0751256105648575,0.573657341705711,0.827738532986054,0.398148417627294,0.42959011535876,0.518992529934568
"373","ratio_quantity.A89010",3,45,45,NA,NA,45,-0.0574465172410141,-0.0726398070905288,0.577545382551387,0.848287235876462,0.350953874927093,0.49733336094937,0.586279434507249
"374","ratio_quantity.A89011",1,49,49,49,49,49,-0.0260488276557725,-0.0366159802890142,0.538461538461538,0.737454816247804,0.398820056722761,0.338634759525043,0.459193908649249
"375","ratio_quantity.A89012",1,50,50,NA,NA,50,-0.0386402402998446,-0.0501135229928291,0.583333333333333,0.809694398782651,0.346011515184516,0.463682883598135,0.572664062262586
"376","ratio_quantity.A89013",1,10,10,10,10,10,-0.00812394063160697,-0.011103316008042,0.519230769230769,0.7397919059244,0.317346993080837,0.422444912843563,0.57103208275265
"377","ratio_quantity.A89015",1,42,42,NA,NA,42,-0.0179189104788234,-0.0263160254937823,0.55,0.698831401730861,0.340453192154392,0.358378209576468,0.512824994253034
"378","ratio_quantity.A89016",1,24,24,NA,NA,24,-0.0116901868686496,-0.0159207618364322,0.526315789473684,0.745963269322434,0.301736168313748,0.444227101008686,0.595508008607692
"379","ratio_quantity.A89017",2,16,16,16,16,47,-0.0193416517200155,-0.0308017262262569,0.541940846158229,0.632396976528914,0.20412178323887,0.428275193290045,0.677225238553086
"380","ratio_quantity.A89018",2,47,47,NA,NA,47,-0.097203846812726,-0.148993159548506,0.595187316752235,0.749608608932562,0.259659424481828,0.489949184450734,0.653606667015762
"381","ratio_quantity.A89019",2,47,47,NA,NA,47,-0.115822730820064,-0.222603012857828,0.527722325601661,0.636133437010001,0.197180126903162,0.438953310106839,0.690033386973082
"382","ratio_quantity.A89020",1,28,28,NA,NA,28,-0.0141070248332554,-0.0187167931704126,0.529411764705882,0.7678165254306,0.288177681099915,0.479638844330685,0.624678980517772
"383","ratio_quantity.A89021",2,42,42,42,42,42,-0.0505146762682499,-0.0773456140612889,0.530027719513412,0.703617982529701,0.417700806454696,0.285917176075005,0.406352855063559
"384","ratio_quantity.A89022",2,35,35,NA,NA,35,-0.0265540707318405,-0.0306407792145663,0.518518518518519,0.893179248436754,0.176219338677059,0.716959909759694,0.802705516294205
"385","ratio_quantity.A89023",1,42,42,42,42,42,-0.0178795827073829,-0.0281909016733657,0.55,0.652111964294357,0.294520310146698,0.357591654147659,0.548359290623665
"386","ratio_quantity.A89024",2,47,47,47,47,47,-0.12327597647528,-0.191049861630823,0.737560114135536,0.768531489475829,0.434251004095279,0.334280485380549,0.434960037367555
"387","ratio_quantity.A89025",2,49,49,49,49,49,-0.0813736744650277,-0.137575831341137,0.564554710740529,0.672856013127052,0.384580411429248,0.288275601697803,0.428435796178832
"388","ratio_quantity.A89026",1,45,45,45,45,45,-0.0228482470643661,-0.0336172768777747,0.529411764705882,0.702506124989382,0.314085924895159,0.388420200094223,0.552906496153459
"389","ratio_quantity.A89027",1,35,35,35,35,35,-0.020727657362188,-0.0272473972118868,0.518518518518518,0.781448294309686,0.22180154553061,0.559646748779076,0.716166063518579
"390","ratio_quantity.A89028",1,38,38,38,38,38,-0.0232803669473323,-0.0334260437869212,0.541666666666667,0.719754263042728,0.161025456306753,0.558728806735975,0.77627717601001
"391","ratio_quantity.A89030",1,21,21,21,21,21,-0.0123640218582831,-0.0169809499581866,0.512195121951219,0.740475340054728,0.233550443865121,0.506924896189607,0.684593893636135
"392","ratio_quantity.A89031",2,48,48,48,48,48,-0.134150500407271,-0.189580598249242,0.58241916786785,0.841767744187158,0.150767991045227,0.690999753141931,0.820891223159407
"393","ratio_quantity.A89032",1,43,43,NA,NA,43,-0.0214678320996071,-0.03362174557744,0.526315789473684,0.659978169112326,0.252089359219791,0.407888809892536,0.618033791089102
"394","ratio_quantity.A89034",2,33,33,33,33,33,-0.0244751635749117,-0.0331892036570549,0.517241379310345,0.761918695749238,0.0521389520768005,0.709779743672438,0.931568876879272
"395","ratio_quantity.A89035",2,47,47,NA,NA,47,-0.289783304378295,-0.956032143610325,0.869590719620057,0.59289372416394,0.259652697276132,0.333241026887808,0.562058617432192
"396","ratio_quantity.A89036",2,16,16,16,16,16,-0.014201682614101,-0.0164269065346212,0.521739130434783,0.878739542141676,0.225462141893034,0.653277400248643,0.743425519075272
"397","ratio_quantity.A89040",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","ratio_quantity.A89041",1,44,44,44,44,44,-0.0194470443789258,-0.0269786409967829,0.555555555555556,0.740278178209751,0.390231379389086,0.350046798820665,0.472858459325654
"399","ratio_quantity.A89603",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","ratio_quantity.A89604",1,45,45,45,45,45,-0.0351140923359227,-0.0475772174548968,0.529411764705882,0.773158354155372,0.176218784444685,0.596939569710686,0.772079311440418
"401","ratio_quantity.A89614",1,36,36,36,36,36,-0.00959409442271554,-0.0149987422485371,0.538461538461539,0.649254024817967,0.399807569827363,0.249446454990604,0.384204711030543
"402","ratio_quantity.A89616",1,42,42,42,42,42,-0.0129046762432684,-0.0191097236050055,0.55,0.688198391108313,0.430104866242945,0.258093524865368,0.375027794601088
"403","ratio_quantity.A89617",1,15,15,15,15,15,-0.00839795309971282,-0.0107181273712265,0.51063829787234,0.791925971460235,0.397222175773733,0.394703795686502,0.498409964960117
"404","ratio_quantity.A89623",2,52,52,52,52,52,-0.215345341284082,-0.305804209080675,0.739338333774833,0.919538857558644,0.0457358984265439,0.8738029591321,0.950262136232098
"405","ratio_quantity.B81002",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","ratio_quantity.B81003",1,48,48,48,48,48,-0.0115945361679029,-0.0180226497202848,0.571428571428571,0.654925919058455,0.492602412707815,0.16232350635064,0.247850179122552
"407","ratio_quantity.B81004",1,39,39,39,39,39,-0.0100950847570263,-0.0146416352420007,0.521739130434783,0.699573041977793,0.467386092566189,0.232186949411604,0.331898079941986
"408","ratio_quantity.B81005",1,8,8,8,8,8,-0.00344716188692438,-0.00450898385945878,0.518518518518519,0.767956859497187,0.58181011760327,0.186146741893917,0.242392185956637
"409","ratio_quantity.B81006",1,50,50,50,50,50,-0.0237834107838,-0.0367490761184186,0.583333333333333,0.670967321126509,0.385566391720909,0.2854009294056,0.425357421172809
"410","ratio_quantity.B81007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","ratio_quantity.B81008",2,43,43,43,43,43,-0.0161537989273033,-0.0205912896030264,0.526315789473684,0.800650507910945,0.493728328292183,0.306922179618762,0.383341016568618
"412","ratio_quantity.B81009",1,40,40,40,40,40,-0.0118542245689177,-0.0186386992043623,0.545454545454545,0.647854861681152,0.387061921164962,0.26079294051619,0.40254840388084
"413","ratio_quantity.B81010",1,42,42,42,42,42,-0.0159857094157858,-0.0213260189135308,0.55,0.765572844295574,0.445858655979859,0.319714188315715,0.417614327229557
"414","ratio_quantity.B81011",1,49,49,49,49,49,-0.0213706490569144,-0.0289547551214797,0.538461538461538,0.759441096113151,0.481622658373264,0.277818437739887,0.365819599652656
"415","ratio_quantity.B81012",2,55,55,55,55,55,-0.385036994674669,-0.713065659854313,4.24660722740214,0.925011104146349,0.834341782955038,0.0906693211913113,0.0980197110984802
"416","ratio_quantity.B81013",1,9,9,9,9,9,-0.00325146019796154,-0.00466279391978362,0.509433962264151,0.700571619290995,0.528244228799033,0.172327390491962,0.245981118484879
"417","ratio_quantity.B81014",2,47,47,47,47,47,-0.279449049582286,-0.691499624523192,0.814836739372066,0.683569369640267,0.340618400348386,0.342950969291881,0.501706168420567
"418","ratio_quantity.B81015",2,51,51,51,51,51,-0.174044648023321,-0.270207227878732,0.87182036234657,0.818160090047806,0.618526477964158,0.199633612083648,0.244003116886309
"419","ratio_quantity.B81016",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","ratio_quantity.B81017",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","ratio_quantity.B81018",2,39,39,39,39,39,-0.023182394445664,-0.0300110246710901,0.521739130434783,0.79564500442765,0.262449932177377,0.533195072250273,0.670141921690099
"422","ratio_quantity.B81020",1,37,37,37,37,37,-0.00919228144195639,-0.0127776816565018,0.52,0.728593632099255,0.498786596050345,0.22980703604891,0.315411809717277
"423","ratio_quantity.B81021",1,48,48,NA,NA,48,-0.0241576395013676,-0.0351662725224724,0.571428571428571,0.711112433641977,0.372905480622831,0.338206953019146,0.475602643153084
"424","ratio_quantity.B81022",2,15,15,15,15,15,-0.112962001781961,-0.164467944967605,0.669800236105598,0.799794939374824,0.462494366180782,0.337300573194042,0.421733817742957
"425","ratio_quantity.B81023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","ratio_quantity.B81024",1,49,49,NA,NA,49,-0.015549950158546,-0.0220584675391276,0.538461538461538,0.720492400533366,0.518343048472268,0.202149352061098,0.28057110930171
"427","ratio_quantity.B81025",1,50,50,NA,NA,50,-0.0268115739515865,-0.0390230122626271,0.583333333333333,0.713882417461644,0.392143530042606,0.321738887419038,0.450688908354189
"428","ratio_quantity.B81026",1,36,36,36,36,36,-0.0052230787772333,-0.00689732657308643,0.538461538461538,0.762484420818641,0.626684372610576,0.135800048208066,0.178102062809708
"429","ratio_quantity.B81027",1,46,46,46,46,46,-0.0225280645705536,-0.0309684467467474,0.5625,0.749980259857674,0.389531226728816,0.360449033128858,0.480611360620694
"430","ratio_quantity.B81029",2,45,45,45,45,45,-0.103802903526046,-0.168860052405837,0.555407211765112,0.718530318608015,0.344740056878589,0.373790261729426,0.52021501674913
"431","ratio_quantity.B81030",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","ratio_quantity.B81031",1,53,53,53,53,53,-0.0450740294028211,-0.0788572816274152,0.555555555555555,0.616663976109161,0.210997711483771,0.40566626462539,0.657840056078741
"433","ratio_quantity.B81032",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","ratio_quantity.B81034",1,58,58,58,58,58,-0.0664701648646655,-0.108343711074304,0.75,0.679982146368411,0.41410148690975,0.265880659458662,0.391011235925316
"435","ratio_quantity.B81035",1,48,48,48,48,48,-0.0194258950362569,-0.0302634580444149,0.571428571428571,0.661318669079044,0.389356138571447,0.271962530507597,0.411242783885617
"436","ratio_quantity.B81036",2,49,49,NA,NA,49,-0.175929388692829,-0.355380025542949,0.839087991914897,0.670975187690802,0.251640409007252,0.41933477868355,0.624963167604921
"437","ratio_quantity.B81037",1,51,51,51,51,51,-0.0169511914167286,-0.0257060922883984,0.545454545454546,0.676374305072123,0.489911199488108,0.186463105584015,0.275680350636814
"438","ratio_quantity.B81038",1,45,45,45,45,45,-0.0182220150967511,-0.0271282492991204,0.529411764705882,0.68992091080625,0.380146654161481,0.309774256644769,0.44899966328425
"439","ratio_quantity.B81039",2,16,16,16,16,16,-0.00382191494603305,-0.00523590114119088,0.521739130434783,0.73376597671718,0.557957889199659,0.17580808751752,0.239596946568815
"440","ratio_quantity.B81040",2,16,16,16,16,16,-0.00268842420802984,-0.00390485949595551,0.521739130434783,0.691170099621549,0.567502586052177,0.123667513569372,0.178924860373859
"441","ratio_quantity.B81041",3,47,47,53,53,47,-0.32852442329784,-0.726008376265833,0.843796891969191,0.781032182213211,0.391691540615026,0.389340641598185,0.498495005026439
"442","ratio_quantity.B81042",1,56,56,56,56,56,-0.0749161450087331,-0.132226539002928,0.666666666666667,0.641490340882333,0.191993470829934,0.449496870052398,0.700707152400988
"443","ratio_quantity.B81043",1,5,5,5,5,5,-0.00288499184992519,-0.00429878267964442,0.508771929824561,0.674003321135606,0.50955878568987,0.164444535445736,0.243981788055092
"444","ratio_quantity.B81045",1,15,15,15,15,15,-0.00658859415728396,-0.00749299974575789,0.51063829787234,0.885888524871154,0.576224599478808,0.309663925392346,0.349551796528107
"445","ratio_quantity.B81046",1,48,48,48,48,48,-0.016182467840596,-0.0216855960049108,0.571428571428571,0.762413645297346,0.535859095529003,0.226554549768344,0.297154374355388
"446","ratio_quantity.B81047",1,6,6,6,6,6,-0.00675732986720772,-0.00894439761660636,0.517857142857143,0.762239158477098,0.383828685913466,0.378410472563632,0.496445857386375
"447","ratio_quantity.B81048",1,31,31,NA,NA,31,-0.0151572285156035,-0.020451199292855,0.516129032258065,0.756298532678579,0.286424448694871,0.469874083983709,0.621281231790253
"448","ratio_quantity.B81049",2,48,48,48,48,48,-0.0506154655541661,-0.0726588207619823,0.652650693265676,0.74723378420227,0.437019048654219,0.310214735548051,0.41515084315845
"449","ratio_quantity.B81050",1,40,40,NA,NA,40,-0.0171547405738665,-0.0237293869802496,0.545454545454546,0.74008705181076,0.362682759185697,0.377404292625063,0.509945812052344
"450","ratio_quantity.B81051",1,7,7,7,7,7,-0.0029322214948449,-0.00462897484288034,0.509090909090909,0.636381655629239,0.475109473412769,0.161272182216469,0.253420539058448
"451","ratio_quantity.B81052",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","ratio_quantity.B81053",2,48,48,48,48,48,-0.0582271424894169,-0.0847529704892645,0.508745678608585,0.745248991437973,0.401891917730727,0.343357073707246,0.460727995142579
"453","ratio_quantity.B81054",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","ratio_quantity.B81055",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","ratio_quantity.B81056",2,50,50,50,50,50,-0.306555581681793,-0.700129197978816,0.632671665067561,0.74441131254801,0.259869964155149,0.484541348392861,0.650905407031427
"456","ratio_quantity.B81058",2,49,49,49,49,49,-0.264484801094725,-0.564391009427751,1.04703147745166,0.733104599561912,0.480500158539329,0.252604441022583,0.344568075515464
"457","ratio_quantity.B81060",2,25,25,25,25,25,-0.00993645917241065,-0.0129081012505605,0.513513513513513,0.779721184248005,0.41207219486881,0.367648989379194,0.471513403517144
"458","ratio_quantity.B81061",1,48,48,NA,NA,48,-0.0210139993587303,-0.0348234739140433,0.571428571428571,0.624457510210069,0.330261519187845,0.294195991022225,0.471122512279909
"459","ratio_quantity.B81062",1,53,53,53,53,53,-0.0287342190457807,-0.0470232139128625,0.555555555555556,0.639798768972703,0.381190797560677,0.258607971412027,0.404202045945262
"460","ratio_quantity.B81063",1,9,9,9,9,9,-0.00351858768739677,-0.0043243583727011,0.509433962264151,0.817185583838544,0.630700436406516,0.186485147432029,0.228204157195305
"461","ratio_quantity.B81064",1,14,14,14,14,14,-0.00400202540421008,-0.0048713382829935,0.520833333333333,0.825547393785151,0.633450174383067,0.192097219402084,0.232690722359759
"462","ratio_quantity.B81065",1,7,7,7,7,7,-0.00704590368404416,-0.00799268162899202,0.509090909090909,0.888590297806588,0.501065595184159,0.387524702622429,0.436111786927003
"463","ratio_quantity.B81066",1,50,50,50,50,50,-0.0309360520637136,-0.0362392866274344,0.583333333333333,0.884596676836994,0.513364052072431,0.371232624764563,0.419663146477059
"464","ratio_quantity.B81068",1,29,29,29,29,29,-0.00484114960378733,-0.00768074878108618,0.515151515151515,0.635137718567044,0.475379781642062,0.159757936924982,0.251532749913542
"465","ratio_quantity.B81069",1,56,56,NA,NA,56,-0.079563908237409,-0.125664746394183,0.666666666666667,0.712708131421805,0.235324681997351,0.477383449424454,0.669816195968055
"466","ratio_quantity.B81070",1,54,54,54,54,54,-0.0317080350522366,-0.0528873425541417,0.625,0.631247235188384,0.377582954770491,0.253664280417893,0.401846164668256
"467","ratio_quantity.B81074",1,43,43,43,43,43,-0.0293263609444244,-0.035893980326678,0.526315789473684,0.846353636201155,0.289152778257091,0.557200857944064,0.658354657097063
"468","ratio_quantity.B81075",1,40,40,40,40,40,-0.0215257073915273,-0.0286896095597833,0.545454545454546,0.771821989628207,0.298256427014606,0.473565562613601,0.613568373248502
"469","ratio_quantity.B81077",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","ratio_quantity.B81080",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","ratio_quantity.B81082",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","ratio_quantity.B81085",2,18,18,NA,NA,18,-0.00820516654412531,-0.0122903399992148,0.522727272727273,0.675816196397616,0.314788868456102,0.361027327941514,0.534209345478758
"473","ratio_quantity.B81087",1,53,53,NA,NA,53,-0.0268756714261514,-0.0348543188177292,0.555555555555556,0.797961503477491,0.556080460642129,0.241881042835363,0.303123699302852
"474","ratio_quantity.B81088",1,42,42,42,42,42,-0.0146470626665614,-0.0212243329440845,0.55,0.704754153671449,0.411812900340222,0.292941253331228,0.41566445803141
"475","ratio_quantity.B81089",1,37,37,37,37,37,-0.0160902390297334,-0.0210147138323749,0.52,0.781755627484612,0.379499651741276,0.402255975743336,0.514554627560073
"476","ratio_quantity.B81090",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","ratio_quantity.B81091",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","ratio_quantity.B81092",1,30,30,NA,NA,30,-0.00543725575029894,-0.00687083201343342,0.53125,0.796790579433422,0.622798395423856,0.173992184009566,0.218366266495379
"479","ratio_quantity.B81095",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","ratio_quantity.B81097",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","ratio_quantity.B81099",1,15,15,15,15,15,-0.00337710302388164,-0.00401201570415561,0.51063829787234,0.845124312633172,0.686400470510735,0.158723842122437,0.187811236465198
"482","ratio_quantity.B81100",1,55,55,55,55,55,-0.0443922666049673,-0.0696469334954544,0.571428571428571,0.681782376650008,0.371036510415236,0.310745866234771,0.4557845389927
"483","ratio_quantity.B81101",1,38,38,38,38,38,-0.0111006151449697,-0.0152249883939649,0.541666666666667,0.740205613961912,0.473790850482639,0.266414763479273,0.359919944477727
"484","ratio_quantity.B81104",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","ratio_quantity.B81108",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","ratio_quantity.B81109",2,47,47,NA,NA,47,-0.128779820263744,-0.245958331404537,0.819332952280249,0.65236371160156,0.338010871512943,0.314352840088617,0.481867452922661
"487","ratio_quantity.B81112",1,35,35,35,35,35,-0.0179266210207087,-0.0248310553566001,0.518518518518518,0.739870201881998,0.255851434322862,0.484018767559136,0.654194163149082
"488","ratio_quantity.B81113",1,28,28,28,28,28,-0.00313203858283207,-0.00337091503791397,0.529411764705882,0.932268058804293,0.825778746988003,0.10648931181629,0.114226064929084
"489","ratio_quantity.B81118",1,36,36,36,36,36,-0.0168610453521661,-0.0271685147567316,0.538461538461538,0.637470802754839,0.19908362359852,0.43838717915632,0.687697659660369
"490","ratio_quantity.B81119",1,36,36,36,36,36,-0.00720590630605003,-0.00968645700971653,0.538461538461538,0.751121488527884,0.563767924570583,0.187353563957301,0.249431772115179
"491","ratio_quantity.B81602",1,23,23,23,23,23,-0.00720102367001784,-0.00936979888569286,0.512820512820513,0.775736587545715,0.494896664415019,0.280839923130696,0.362030008174838
"492","ratio_quantity.B81603",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","ratio_quantity.B81606",3,34,34,43,43,34,-0.0483251238186764,-0.060672651572407,4.60352407690358,0.84481452334665,0.834317103758659,0.0104974195879914,0.0124257091916542
"494","ratio_quantity.B81616",1,53,53,53,53,53,-0.0334526385400443,-0.0399751819254482,0.555555555555555,0.870287817987931,0.569214071127532,0.301073746860399,0.34594732988044
"495","ratio_quantity.B81617",1,12,12,12,12,12,-0.00711507237087363,-0.00940131215849959,0.52,0.763932019932921,0.40817840138924,0.355753618543681,0.465687534049062
"496","ratio_quantity.B81619",2,16,16,16,16,16,-0.00533164170576571,-0.00638717682718951,0.521739130434783,0.840073163667314,0.594817645202092,0.245255518465223,0.291945426984677
"497","ratio_quantity.B81620",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","ratio_quantity.B81628",1,57,57,57,57,57,-0.0805896010524393,-0.100904005297835,0.6,0.879265538787174,0.476317533524977,0.402948005262196,0.458277946179954
"499","ratio_quantity.B81631",2,54,54,54,54,54,-0.255944460950536,-0.441510494412195,0.827766805971918,0.835646334835296,0.217248836641295,0.618397498194001,0.740022988691604
"500","ratio_quantity.B81635",4,16,16,44,44,44,-0.0765801377345856,-0.0902333496786717,0.629399900338218,0.86309368617178,0.376407001325253,0.486686684846527,0.563886276361501
"501","ratio_quantity.B81642",1,53,53,53,53,53,-0.0375506868003927,-0.0517294687599608,0.555555555555556,0.763455817870622,0.425499636667088,0.337956181203534,0.442666325009007
"502","ratio_quantity.B81645",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","ratio_quantity.B81647",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","ratio_quantity.B81648",1,7,7,7,7,7,-0.0102420617758131,-0.0111764270742747,0.509090909090909,0.926640630633985,0.363327232964267,0.563313397669719,0.607909235842932
"505","ratio_quantity.B81653",2,47,47,47,47,47,-0.314124962280981,-0.721243411061002,0.98093062568027,0.749657484954401,0.429425906841386,0.320231578113016,0.427170520591139
"506","ratio_quantity.B81655",1,13,13,13,13,13,-0.0092674551126561,-0.0103510317244341,0.510204081632653,0.904584497836028,0.450479197315879,0.454105300520149,0.502004292143489
"507","ratio_quantity.B81656",2,29,29,Inf,Inf,31,0.0103484532544626,0.017434140313412,0.503486714987298,0.712867919167822,0.795082229467736,-0.0822143102999141,-0.115328952375762
"508","ratio_quantity.B81658",1,42,42,42,42,42,-0.0210312306451578,-0.028611369609215,0.55,0.756096728466841,0.335472115563686,0.420624612903156,0.556310584435497
"509","ratio_quantity.B81663",1,44,44,44,44,44,-0.0328949982726104,-0.0389364692447856,0.555555555555555,0.877732727800839,0.285622758893853,0.592109968906987,0.674590282614298
"510","ratio_quantity.B81664",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","ratio_quantity.B81665",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","ratio_quantity.B81666",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","ratio_quantity.B81675",1,42,42,42,42,42,-0.0154794036873666,-0.0205441820290929,0.55,0.768948374388949,0.459360300641617,0.309588073747332,0.40261230019941
"514","ratio_quantity.B81677",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","ratio_quantity.B81688",1,56,56,56,56,56,-0.0997544583424952,-0.135442228807776,0.666666666666667,0.836263737764278,0.237736987709307,0.598526750054971,0.715715297730249
"516","ratio_quantity.B81693",2,54,54,54,54,54,-0.823650026504756,-12.1026126343556,1.73385800576408,0.891705582060311,0.416666666666667,0.475038915393645,0.532730673610962
"517","ratio_quantity.B81697",2,2,2,2,2,2,-0.0191101302460923,-0.0211786250929864,0.512534286862744,0.921441143812263,0.697727756404759,0.223713387407504,0.242786410081428
"518","ratio_quantity.B82001",3,13,13,13,13,45,-0.0210202445661018,-0.0298601745583529,0.506315532837326,0.705762625383368,0.29060165948712,0.415160965896248,0.588244476208604
"519","ratio_quantity.B82002",1,46,46,46,46,46,-0.0292684680719413,-0.0492436203267003,0.5625,0.623629075146798,0.155333585995737,0.468295489151061,0.750919910270103
"520","ratio_quantity.B82004",2,48,48,48,48,48,-0.107792600143201,-0.202556972777527,0.713741977022095,0.639952015171543,0.337902805195305,0.302049209976237,0.471987278445043
