"","name","is.nbreak","is.tfirstneg","is.tfirstneg.pknown","is.tfirstneg.pknown.offs","is.tfirstneg.offs","is.tfirstneg.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"861","ratio_quantity.N85044",2,41,41,41,41,41,-0.0494274057652425,-0.0668684481602407,0.513016285833811,0.788601218305303,0.306867917335066,0.481733300970237,0.61087060200779
"862","ratio_quantity.N85046",3,20,20,26,26,20,-0.119563301948178,-0.17231270378338,0.922190562425086,0.8134372840922,0.554134474413121,0.25930280967908,0.318774187943036
"863","ratio_quantity.N85047",2,41,41,41,41,41,-0.0698546884724715,-0.0955313834419166,0.611323670728626,0.801077098906246,0.344005391611072,0.457071707295174,0.570571431787575
"864","ratio_quantity.N85048",1,44,44,44,44,44,-0.015005895298191,-0.0197846517779513,0.555555555555556,0.773467326240031,0.503361210872593,0.270106115367438,0.349214641917034
"865","ratio_quantity.N85051",1,28,28,28,28,28,-0.0111670392402118,-0.0131935994748309,0.529411764705882,0.857565269042084,0.477885934874883,0.379679334167201,0.442741034267059
"866","ratio_quantity.N85052",1,23,23,23,23,23,-0.00796570610371488,-0.0111391542007952,0.512820512820513,0.723074408265877,0.412411870220997,0.31066253804488,0.429641174536838
"867","ratio_quantity.N85053",1,30,30,30,30,30,-0.0162565749377388,-0.0229671302739307,0.53125,0.724075738405068,0.203865340397426,0.520210398007642,0.718447491630526
"868","ratio_quantity.N85054",1,17,17,17,17,17,-0.0111644696719923,-0.0124500645791495,0.511111111111111,0.90790437017739,0.405503234937735,0.502401135239655,0.553363494815532
"869","ratio_quantity.N85057",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870","ratio_quantity.N85059",2,47,47,NA,NA,47,-0.14862164271901,-0.247240263640406,0.586267468779164,0.749743970169566,0.496239127015814,0.253504843153753,0.338121883256252
"871","ratio_quantity.N85616",1,27,27,27,27,27,-0.0070431662476578,-0.00995250238989824,0.514285714285714,0.714721092033096,0.468210273365073,0.246510818668023,0.344904916639298
"872","ratio_quantity.N85617",3,32,32,32,32,32,-0.128862387996441,-0.204441075288667,0.535730905922901,0.759177934001516,0.278106610425549,0.481071323575967,0.633674007146534
"873","ratio_quantity.N85620",1,7,7,7,7,7,-0.00666793467619847,-0.00808793503865582,0.509090909090909,0.831097735896096,0.46436132870518,0.366736407190916,0.441267484377752
"874","ratio_quantity.N85625",1,20,20,20,20,20,-0.0133341012748747,-0.0159878653897985,0.523809523809524,0.847347958020436,0.287315704475697,0.560032253544738,0.6609235889977
"875","ratio_quantity.N85629",2,33,33,33,33,33,-0.0140568099401228,-0.019412785520847,0.517241379310345,0.738157425229333,0.330509936965772,0.40764748826356,0.552250067980975
"876","ratio_quantity.N85633",3,25,25,NA,NA,46,-0.187955634384542,-0.224572100366887,0.887441563532444,0.847157461469053,0.423567577676845,0.423589883792208,0.500013165271144
"877","ratio_quantity.N85634",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878","ratio_quantity.N85640",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879","ratio_quantity.N85648",2,36,36,36,36,36,-0.310957772870702,-0.653786314431659,0.825174792726629,0.78658377789196,0.409745106120124,0.376838671771835,0.479082689426625
"880","ratio_quantity.P81002",1,25,25,25,25,25,-0.0113519177772993,-0.0184768316506572,0.513513513513513,0.625738517814081,0.205717560054008,0.420020957760073,0.671240375656193
"881","ratio_quantity.P81003",2,16,16,NA,NA,47,-0.0206706229535492,-0.0322123373139338,0.535794915809885,0.646630977619911,0.183678702181365,0.462952275438546,0.715945093046051
"882","ratio_quantity.P81004",1,6,6,6,6,6,-0.00315709938174823,-0.00399353045863958,0.517857142857143,0.793710574419902,0.616913009042001,0.176797565377901,0.22274815414563
"883","ratio_quantity.P81005",2,25,25,NA,NA,25,-0.0425292215015785,-0.0917040387552042,0.511748971440936,0.651051919494217,0.235523761403067,0.41552815809115,0.638241199586604
"884","ratio_quantity.P81006",2,29,29,29,29,29,-0.155058781038359,-0.229361733169014,0.762390975324195,0.831103467725906,0.424333749675604,0.406769718050302,0.489433306256463
"885","ratio_quantity.P81008",2,47,47,47,47,47,-0.522316137764697,-3.9907190583534,1.28307936254568,0.653198850911688,0.246118702160481,0.407080148751207,0.623210142184166
"886","ratio_quantity.P81010",1,49,49,49,49,49,-0.0418339303949673,-0.0584069746944786,0.538461538461538,0.758082813577099,0.214241718442524,0.543841095134575,0.717390086405468
"887","ratio_quantity.P81013",2,17,17,NA,NA,17,-0.0173257882431138,-0.027594062291417,0.518161051838967,0.645206817869655,0.344273172558768,0.300933645310887,0.466414236452911
"888","ratio_quantity.P81014",1,22,22,22,22,22,-0.00474194145032513,-0.00683530614901334,0.525,0.698484306012828,0.508806647999822,0.189677658013005,0.271556077037358
"889","ratio_quantity.P81015",3,16,16,16,16,47,-0.0781523373275155,-0.0887687072059415,0.561857190214809,0.887352788996016,0.330967012050551,0.556385776945464,0.627017555864089
"890","ratio_quantity.P81016",1,47,47,47,47,47,-0.0212300293353331,-0.0284395163460458,0.533333333333333,0.767727581438918,0.449277141408922,0.318450440029996,0.414796143487692
"891","ratio_quantity.P81017",1,36,36,36,36,36,-0.0168282501976568,-0.0285849573482632,0.538461538461538,0.605538248698994,0.168003743559917,0.437534505139077,0.722554695891011
"892","ratio_quantity.P81018",2,16,16,16,16,47,-0.0246313863352656,-0.0268797594464491,0.531597464328922,0.920877335706064,0.41119610532255,0.509681230383514,0.553473530752851
"893","ratio_quantity.P81020",1,34,34,NA,NA,34,-0.0107334537426337,-0.0206911886527218,0.535714285714286,0.52947860283883,0.228941898045087,0.300536704793743,0.567608781889199
"894","ratio_quantity.P81022",2,47,47,47,47,47,-0.169855790302733,-0.337377207270733,0.830753356652604,0.673315379872545,0.264395478574424,0.408919901298121,0.607322977496114
"895","ratio_quantity.P81025",2,49,49,49,49,49,-0.120839663678048,-0.250534474102487,0.802884544800892,0.603167152184142,0.3021533527268,0.301013799457342,0.499055358646992
"896","ratio_quantity.P81027",3,16,16,16,16,47,-0.146797267424707,-0.199787046285715,0.608366952198176,0.738442867161604,0.255848384031667,0.482594483129937,0.653529886455419
"897","ratio_quantity.P81028",2,48,48,48,48,48,-0.168260732394004,-0.283914464293048,0.943869940972216,0.76090659428405,0.404372870536708,0.356533723747343,0.468564376265935
"898","ratio_quantity.P81029",2,30,30,30,30,30,-0.0726668821592322,-0.152597574484273,0.544433844340426,0.548866339488885,0.148449192862372,0.400417146626513,0.729534893685391
"899","ratio_quantity.P81031",1,20,20,NA,NA,20,-0.0130853772347509,-0.0163914130639855,0.523809523809524,0.81139222141413,0.261806377554591,0.549585843859539,0.677336840747249
"900","ratio_quantity.P81032",1,30,30,30,30,30,-0.0133966376260683,-0.0209434348883348,0.53125,0.65305473084219,0.224362326808005,0.428692404034185,0.65644177093907
"901","ratio_quantity.P81033",2,33,33,33,33,33,-0.00821053367143205,-0.0123095671805777,0.517241379310345,0.67521478743486,0.437109310963331,0.238105476471529,0.352636643779813
"902","ratio_quantity.P81035",1,53,53,53,53,53,-0.0380328798053047,-0.0674414993171512,0.555555555555556,0.601971703680659,0.259675785432916,0.342295918247743,0.568624598390306
"903","ratio_quantity.P81036",2,41,41,41,41,41,-0.036070496821329,-0.0615505056866586,0.597511098140137,0.622101373723571,0.259893907449505,0.362207466274066,0.582232223835294
"904","ratio_quantity.P81037",2,42,42,42,42,42,-0.0621333219427935,-0.0978232912208208,0.60532661934833,0.697292098215585,0.389359223845958,0.307932874369627,0.441612453601076
"905","ratio_quantity.P81038",2,48,48,NA,NA,48,-0.45368966561853,-1.40724469705511,1.09813169643193,0.776085384407133,0.362938521337187,0.413146863069946,0.532347176445743
"906","ratio_quantity.P81039",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907","ratio_quantity.P81040",1,8,8,8,8,8,-0.0106466156094737,-0.0121779935263821,0.518518518518518,0.884897007220305,0.309979764308725,0.57491724291158,0.649699612746512
"908","ratio_quantity.P81041",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909","ratio_quantity.P81042",1,13,13,13,13,13,-0.00483887232546799,-0.00835070497785755,0.510204081632653,0.584295617390535,0.347190873442603,0.237104743947931,0.405795862386991
"910","ratio_quantity.P81043",1,41,41,41,41,41,-0.0227223182504068,-0.032077988722394,0.523809523809524,0.731068419592606,0.253899736334063,0.477168683258543,0.652700445636058
"911","ratio_quantity.P81044",3,8,8,8,8,47,-0.024112026219463,-0.0278598058235613,0.521363932593011,0.884152412795965,0.329176710517332,0.554975702278633,0.627692346078237
"912","ratio_quantity.P81045",1,9,9,9,9,9,-0.00371294914610788,-0.00485108421183375,0.509433962264151,0.769098373099479,0.572312068355761,0.196786304743717,0.255866234576294
"913","ratio_quantity.P81046",1,44,44,44,44,44,-0.0268430666018094,-0.0313853500014461,0.555555555555556,0.88211683606981,0.398941637237242,0.483175198832568,0.547745127488225
"914","ratio_quantity.P81047",1,30,30,30,30,30,-0.00920659875333915,-0.0157126888221799,0.53125,0.595140607727234,0.300529447620381,0.294611160106853,0.495027824150557
"915","ratio_quantity.P81051",1,34,34,34,34,34,-0.00709175675435471,-0.0121091548366335,0.535714285714286,0.592744252740303,0.394175063618371,0.198569189121932,0.334999771324532
"916","ratio_quantity.P81053",2,34,34,34,34,34,-0.016604468366544,-0.0250106108670853,0.535714285714286,0.680501422134914,0.215576307871681,0.464925114263233,0.683209614470222
"917","ratio_quantity.P81054",1,45,45,45,45,45,-0.00952557819753155,-0.0135386187229969,0.529411764705882,0.713111253547948,0.551176424189912,0.161934829358036,0.227082139781641
"918","ratio_quantity.P81055",3,16,16,16,16,48,-0.117875727429477,-0.13209566798538,0.500403816105601,0.897281505789995,0.426159089710734,0.471122416079261,0.525055306544483
"919","ratio_quantity.P81057",1,17,17,NA,NA,17,-0.00883704640021341,-0.0113289853270535,0.511111111111111,0.788875694619717,0.391208606610114,0.397667088009603,0.504093472167756
"920","ratio_quantity.P81058",2,43,43,43,43,43,-0.0524520599117014,-0.0856230730836429,0.5281161406383,0.665044647665032,0.267767943731644,0.397276703933388,0.597368470415068
"921","ratio_quantity.P81059",3,16,16,16,16,47,-0.0725972134469072,-0.0833686155377951,0.546364938127206,0.875056616527814,0.609310378506937,0.265746238020877,0.303690336146873
"922","ratio_quantity.P81061",2,48,48,48,48,48,-0.401363297763327,-1.51334500828169,0.94276057764585,0.666579289864857,0.240847341287241,0.425731948577616,0.638681631803967
"923","ratio_quantity.P81062",3,40,40,NA,NA,40,-0.200614941857127,-0.331099955309732,0.802116387306428,0.806519408589717,0.306305362269561,0.500214046320156,0.620213278183636
"924","ratio_quantity.P81063",1,55,55,55,55,55,-0.0544686889944034,-0.0919664997938657,0.571428571428572,0.646735319957741,0.265454496996918,0.381280822960823,0.589546930861511
"925","ratio_quantity.P81065",1,38,38,NA,NA,38,-0.020059812030325,-0.0283639633874632,0.541666666666667,0.727288620511703,0.245853131783902,0.481435488727801,0.661959331068695
"926","ratio_quantity.P81066",1,49,49,49,49,49,-0.0282093450472278,-0.0408146913317955,0.538461538461538,0.719365988078168,0.352644502464207,0.366721485613961,0.509784298523316
"927","ratio_quantity.P81067",2,47,47,NA,NA,47,-0.144256723969962,-0.206004496575866,0.529881225954286,0.844516797743819,0.300029781016009,0.544487016727811,0.644732015020237
"928","ratio_quantity.P81069",2,48,48,48,48,48,-0.157533517897345,-0.314782821622601,0.988713194168519,0.657984962754824,0.339321231297642,0.318663731457182,0.484302452936027
"929","ratio_quantity.P81070",2,48,48,48,48,48,-0.0681575729422201,-0.115397175768909,0.646686097072055,0.658792243921608,0.44800196019412,0.210790283727488,0.319964731935385
"930","ratio_quantity.P81071",1,24,24,24,24,24,-0.0122470679511047,-0.0137221551847571,0.526315789473684,0.904750307144108,0.439361725002128,0.46538858214198,0.514383447529301
"931","ratio_quantity.P81072",2,32,32,32,32,32,-0.0302504496237736,-0.0459605682450398,0.536451516833493,0.688433121832974,0.519263409335938,0.169169712497036,0.245731512810738
"932","ratio_quantity.P81073",1,25,25,25,25,25,-0.00903930543166133,-0.0119273641580327,0.513513513513513,0.766902091533792,0.432447790562323,0.334454300971469,0.436110821268678
"933","ratio_quantity.P81074",1,28,28,NA,NA,28,-0.00724155222349736,-0.0114148152115659,0.529411764705882,0.641640978695153,0.395428203096242,0.24621277559891,0.383723583396452
"934","ratio_quantity.P81076",3,16,16,16,16,47,-0.0853070951561914,-0.102253633012056,0.600665306562932,0.842241633615085,0.416178595393381,0.426063038221704,0.505867937675971
"935","ratio_quantity.P81077",1,32,32,NA,NA,32,-0.0125786923376181,-0.0199307645459464,0.533333333333333,0.643698101160116,0.266337331031573,0.377360770128543,0.58623874988669
"936","ratio_quantity.P81078",2,48,48,NA,NA,48,-0.147166898311925,-0.289100033582122,0.621476728622975,0.656218718501771,0.182614827852456,0.473603890649315,0.721716521178505
"937","ratio_quantity.P81079",1,39,39,39,39,39,-0.0173782347399893,-0.0254142212681859,0.521739130434783,0.701177850577277,0.301478451557523,0.399699399019754,0.570039967307415
"938","ratio_quantity.P81081",1,11,11,11,11,11,-0.00461197953756956,-0.00642391117473784,0.509803921568627,0.722551473425072,0.487340517009024,0.235210956416047,0.325528304995476
"939","ratio_quantity.P81082",1,37,37,37,37,37,-0.0167176281080618,-0.0192416002734475,0.52,0.885544953823343,0.467604251121798,0.417940702701545,0.471958764935743
"940","ratio_quantity.P81083",1,35,35,35,35,35,-0.0224612801595231,-0.0256029655514469,0.518518518518519,0.899753409244693,0.293298844937569,0.606454564307124,0.674023080186179
"941","ratio_quantity.P81084",2,32,32,32,32,32,-0.0225468677333453,-0.0349068667164044,0.539901351473144,0.668461836742851,0.584939661175684,0.0835221755671669,0.124946812183231
"942","ratio_quantity.P81086",2,45,45,45,45,45,-0.137509795360567,-0.252627832025454,0.729081077666906,0.681827475079688,0.304613473584533,0.377214001495155,0.553239661471648
"943","ratio_quantity.P81087",2,44,44,NA,NA,44,-0.0806431036508711,-0.124896377245135,0.540754323437892,0.726323190052356,0.278930907704011,0.447392282348345,0.615968605265233
"944","ratio_quantity.P81088",1,12,12,12,12,12,-0.0095971998916805,-0.0129827116543575,0.52,0.748826426203529,0.268966431619504,0.479859994584025,0.640816052682415
"945","ratio_quantity.P81089",2,43,43,43,43,43,-0.0461909927061544,-0.0709454070088129,0.61266300829565,0.697268978634356,0.471087576718227,0.226181401916129,0.324381850973952
"946","ratio_quantity.P81092",1,38,38,NA,NA,38,-0.0178396885288883,-0.0311673393264312,0.541666666666667,0.590223758341336,0.162071233648018,0.428152524693318,0.725407133553087
"947","ratio_quantity.P81093",2,48,48,Inf,Inf,56,0.112802646307345,0.137594983324335,8.59999560333519,0.902778973489174,0.915895566974826,-0.0131165934856523,-0.0145291304636368
"948","ratio_quantity.P81095",1,47,47,47,47,47,-0.0317754984851907,-0.0511423897202339,0.533333333333333,0.653089806616143,0.176457329338284,0.47663247727786,0.729811539621844
"949","ratio_quantity.P81096",1,45,45,45,45,45,-0.00857058697401068,-0.0168866876123615,0.529411764705882,0.516105704028985,0.370405725470804,0.145699978558182,0.282306468269529
"950","ratio_quantity.P81099",1,36,36,36,36,36,-0.0136325191963459,-0.0214167427879741,0.538461538461538,0.650168118064389,0.295722618959395,0.354445499104994,0.54515976600054
"951","ratio_quantity.P81100",1,44,44,44,44,44,-0.0215203580983214,-0.0344354449734918,0.555555555555556,0.646468231282119,0.259101785512334,0.387366445769785,0.599204148054629
"952","ratio_quantity.P81103",3,16,16,16,16,47,-0.0447544916752279,-0.0483342518048689,0.515814062400593,0.932438498604181,0.238320289155745,0.694118209448436,0.744411787466413
"953","ratio_quantity.P81107",2,16,16,16,16,47,-0.0274821795751223,-0.0298399360064402,0.536124892582305,0.929185172155486,0.262795046608868,0.666390125546618,0.717176883054164
"954","ratio_quantity.P81112",2,5,5,5,5,5,-0.00690173859236398,-0.00887854182367133,0.508771929824561,0.784252201025628,0.39085310126088,0.393399099764748,0.501623201376125
"955","ratio_quantity.P81113",2,52,52,52,52,52,-0.186584015020757,-0.433674798182716,0.743375196113388,0.616823484325002,0.114831983945973,0.501991500379029,0.813833313963986
"956","ratio_quantity.P81115",1,3,3,3,3,3,-0.00619208961580534,-0.00896936601483818,0.508474576271187,0.696551877092608,0.331218589760092,0.365333287332515,0.524488267632568
"957","ratio_quantity.P81117",3,34,34,NA,NA,34,-0.0949400027530089,-0.136391039081201,0.590467663237478,0.791026808694021,0.469451187660137,0.321575621033884,0.40652935842314
"958","ratio_quantity.P81118",2,26,26,26,26,26,-0.169911850974275,-0.401374571101204,1.56142463068371,0.593236752968209,0.484418275511584,0.108818477456625,0.183431786571148
"959","ratio_quantity.P81119",1,38,38,NA,NA,38,-0.0267621139128101,-0.0352642708298034,0.541666666666667,0.785663780757774,0.143373046850333,0.642290733907442,0.817513483042264
"960","ratio_quantity.P81123",1,35,35,NA,NA,35,-0.0120310138593547,-0.0188423724916393,0.518518518518519,0.65053945353133,0.325702079328752,0.324837374202578,0.49933539378628
"961","ratio_quantity.P81125",2,46,46,46,46,46,-0.155554994701066,-0.304660092547923,0.975371891617293,0.66614039300556,0.347174886539846,0.318965506465714,0.478826250164132
"962","ratio_quantity.P81127",1,43,43,43,43,43,-0.0274892272499142,-0.044771912780708,0.526315789473684,0.64147298498115,0.11917766723278,0.52229531774837,0.814212492149951
"963","ratio_quantity.P81128",2,19,19,19,19,19,-0.0796997557228358,-0.121957830590308,0.576566275616488,0.733202325726485,0.318507125399597,0.414695200326888,0.565594496602274
"964","ratio_quantity.P81129",3,16,16,16,16,47,-0.140733255561446,-0.193316020486478,0.655167046785101,0.732009867234889,0.302399567840185,0.429610299394704,0.586891404917155
"965","ratio_quantity.P81130",1,37,37,37,37,37,-0.0111584131860256,-0.0200765228407081,0.52,0.566952525272024,0.287992195621383,0.278960329650641,0.492034724630242
"966","ratio_quantity.P81132",2,49,49,49,49,49,-0.144148763625238,-0.279829537527406,0.834667035007757,0.659279385284934,0.313875152029458,0.345404233255476,0.523911775439779
"967","ratio_quantity.P81133",1,23,23,23,23,23,-0.0108726138525848,-0.0154632789133135,0.512820512820513,0.71399734655231,0.289965406301502,0.424031940250809,0.593884476319608
"968","ratio_quantity.P81134",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969","ratio_quantity.P81136",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970","ratio_quantity.P81137",1,24,24,24,24,24,-0.00762737651914502,-0.0143083443848023,0.526315789473684,0.54069928994377,0.250858982216259,0.289840307727511,0.53604713954341
"971","ratio_quantity.P81138",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972","ratio_quantity.P81140",1,34,34,34,34,34,-0.00724217770230838,-0.0114989926511276,0.535714285714286,0.637051929045892,0.434270953381257,0.202780975664635,0.318311532261331
"973","ratio_quantity.P81143",2,16,16,16,16,47,-0.0258843550795255,-0.0312917985147475,0.515378157974513,0.832489681687781,0.280025628896352,0.552464052791429,0.663628709092669
"974","ratio_quantity.P81146",1,23,23,23,23,23,-0.00986532047870752,-0.013079516608592,0.512820512820513,0.764122589606447,0.379375090936854,0.384747498669593,0.503515409572898
"975","ratio_quantity.P81147",2,49,49,49,49,49,-0.0955058156318909,-0.14838982032682,0.636216570725484,0.739120151315735,0.288774372725036,0.450345778590699,0.609299824648296
"976","ratio_quantity.P81149",1,44,44,NA,NA,44,-0.0199831416998816,-0.0284298351178227,0.555555555555556,0.722876479528428,0.36317992893056,0.359696550597869,0.497590613036017
"977","ratio_quantity.P81150",1,54,54,54,54,54,-0.0314523963127081,-0.0543566051252085,0.625,0.610083019771599,0.358463849269933,0.251619170501665,0.412434311966043
"978","ratio_quantity.P81152",3,32,32,46,46,32,-0.132490439912746,-0.198435200255904,0.791377283249074,0.8001665364011,0.465331451500016,0.334835084901084,0.418456745775783
"979","ratio_quantity.P81154",1,19,19,NA,NA,19,-0.00661399319671879,-0.00811412373270648,0.511627906976744,0.821735060436431,0.537333352977523,0.284401707458908,0.346099030151956
"980","ratio_quantity.P81155",1,33,33,33,33,33,-0.0150191027632107,-0.0219741395895873,0.517241379310345,0.698509016076024,0.262955035942914,0.43555398013311,0.623548114782967
"981","ratio_quantity.P81157",2,16,16,NA,NA,47,-0.025634284594156,-0.0357246467532119,0.541046744283901,0.721960037731685,0.200790409571506,0.521169628160179,0.721881545961511
"982","ratio_quantity.P81159",1,49,49,NA,NA,49,-0.0272430702157931,-0.0435925924412266,0.538461538461538,0.652190307582401,0.298030394777091,0.35415991280531,0.54303154874862
"983","ratio_quantity.P81160",2,39,39,39,39,39,-0.0942971106699312,-0.150828009347576,0.517697522904038,0.719493392698876,0.35519916103646,0.364294231662416,0.50632046848397
"984","ratio_quantity.P81165",1,38,38,38,38,38,-0.0154190352799066,-0.0351966309217442,0.541666666666667,0.453501740246446,0.0834448935286863,0.370056846717759,0.815998735785799
"985","ratio_quantity.P81166",2,41,41,41,41,41,-0.351533776541291,-0.986298891558133,0.658781886862062,0.707950862224057,0.174339080309815,0.533611781914242,0.753741269892488
"986","ratio_quantity.P81167",1,37,37,37,37,37,-0.0172369349144319,-0.0217784470196677,0.52,0.808704522059905,0.377781149199107,0.430923372860797,0.532856390815231
"987","ratio_quantity.P81169",1,5,5,5,5,5,-0.00950903943191799,-0.0101668716211085,0.508771929824561,0.944805538324977,0.402790290705651,0.542015247619326,0.573679160031441
"988","ratio_quantity.P81170",2,54,54,54,54,54,-0.310187149553878,-0.847726771112546,1.52143173839682,0.676091778408282,0.472213325155604,0.203878453252679,0.301554403948925
"989","ratio_quantity.P81171",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","ratio_quantity.P81172",1,45,45,45,45,45,-0.0226319020102025,-0.0351019226416307,0.529411764705882,0.667380118262073,0.28263778408863,0.384742334173443,0.576496547687624
"991","ratio_quantity.P81173",2,19,19,19,19,19,-0.0439792813514192,-0.0525746792153557,0.515896406456065,0.880489974479414,0.369000293980956,0.511489680498458,0.580914826203301
"992","ratio_quantity.P81177",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993","ratio_quantity.P81179",1,8,8,8,8,8,-0.00675262294895855,-0.00872463276175265,0.518518518518518,0.780724792707316,0.416083153463554,0.364641639243762,0.467055283308342
"994","ratio_quantity.P81180",1,43,43,43,43,43,-0.0299190758900836,-0.0385470945923443,0.526315789473684,0.806088491678576,0.237626049766988,0.568462441911589,0.705210963535577
"995","ratio_quantity.P81181",2,50,50,NA,NA,50,-0.455595785418095,-1.08845369369176,0.746939945969106,0.874167368259467,0.264217682375429,0.609949685884037,0.697749318987385
"996","ratio_quantity.P81182",1,46,46,46,46,46,-0.0328720947948911,-0.0553397846872271,0.5625,0.626876841663346,0.100923324945088,0.525953516718258,0.839006136074034
"997","ratio_quantity.P81184",3,31,31,31,31,47,-0.0491648220834953,-0.058657998521311,0.544395914155878,0.848224768545632,0.396670846068746,0.451553922476885,0.532351729425587
"998","ratio_quantity.P81185",1,4,4,4,4,4,-0.0073767075724798,-0.0093327533083727,0.517241379310345,0.797787353685018,0.36993831448119,0.427849039203828,0.536294586806338
"999","ratio_quantity.P81186",1,9,9,9,9,9,-0.0103923353690901,-0.0106941368507731,0.509433962264151,0.982171125383244,0.43137735082147,0.550793774561774,0.560792065992424
"1000","ratio_quantity.P81191",2,49,49,49,49,49,-0.123918881450298,-0.214098135108946,0.742424613441419,0.702713654170952,0.368891528107842,0.33382212606311,0.475047160506574
"1001","ratio_quantity.P81196",1,24,24,NA,NA,24,-0.00910711958663631,-0.0102130540473407,0.526315789473684,0.900820758271207,0.554750213979027,0.34607054429218,0.384172479502287
"1002","ratio_quantity.P81197",1,40,40,NA,NA,40,-0.0228555768037248,-0.0421611830854803,0.545454545454545,0.564955563831743,0.0621328741497973,0.502822689681945,0.890021661653549
"1003","ratio_quantity.P81201",2,35,35,Inf,Inf,35,-0.0525526439678988,-0.0733488646420013,32.0573877198227,0.769027864469211,0.767388534264667,0.00163933020454432,0.0021316915553844
"1004","ratio_quantity.P81204",1,38,38,NA,NA,38,-0.0241774042771564,-0.0323565361685448,0.541666666666667,0.771395961641166,0.191138258989411,0.580257702651754,0.752217708551702
"1005","ratio_quantity.P81208",1,28,28,28,28,28,-0.00949095644204305,-0.0150577376832231,0.529411764705882,0.639795232005136,0.317102712975672,0.322692519029464,0.504368433659839
"1006","ratio_quantity.P81210",1,28,28,28,28,28,-0.0109411942789088,-0.0154481118712348,0.529411764705882,0.719195663828799,0.347195058345901,0.372000605482898,0.517245339748671
"1007","ratio_quantity.P81212",2,24,24,24,24,24,-0.00768332488813045,-0.0145019583105322,0.526315789473684,0.537496245571425,0.245529899822468,0.291966345748957,0.543196995615403
"1008","ratio_quantity.P81213",3,22,22,22,22,22,-0.0610159748058541,-0.0762022166581066,0.576625037546351,0.861727259618106,0.226833134324948,0.634894125293158,0.736769225073054
"1009","ratio_quantity.P81214",1,34,34,34,34,34,-0.0179323157013395,-0.0238945051133646,0.535714285714286,0.768410955717603,0.266306116080097,0.502104839637506,0.653432692365247
"1010","ratio_quantity.P81215",2,30,30,30,30,30,-0.0462320338754152,-0.07036139914147,0.641101195015473,0.703297334445408,0.414843441457114,0.288453892988294,0.410145011022625
"1011","ratio_quantity.P81218",1,40,40,40,40,40,-0.0186513702694133,-0.0292185083922136,0.545454545454545,0.656992315640316,0.246662169713224,0.410330145927093,0.624558516376524
"1012","ratio_quantity.P81620",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","ratio_quantity.P81622",1,48,48,48,48,48,-0.0321894332631791,-0.0424834569577938,0.571428571428572,0.789882793649517,0.33923072796501,0.450652065684508,0.570530298048838
"1014","ratio_quantity.P81633",2,46,46,46,46,46,-0.305983437300022,-0.565438581428831,0.56691851401496,0.84712698029424,0.307396084696874,0.539730895597366,0.637131041924667
"1015","ratio_quantity.P81642",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","ratio_quantity.P81643",1,40,40,40,40,40,-0.029339619140904,-0.0349215681857372,0.545454545454546,0.869497168333868,0.224025547233981,0.645471621099887,0.742350457951163
"1017","ratio_quantity.P81646",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018","ratio_quantity.P81647",2,46,46,46,46,46,-0.337870165122608,-0.552251695012037,0.914887209357816,0.949674833490794,0.211069764654455,0.738605068836339,0.777745226880858
"1019","ratio_quantity.P81655",1,33,33,33,33,33,-0.0145200159968666,-0.022912695572171,0.517241379310345,0.648230526012199,0.227150062103069,0.42108046390913,0.649584441046835
"1020","ratio_quantity.P81659",1,29,29,NA,NA,29,-0.0170992290817939,-0.023548045122491,0.515151515151515,0.743241420199908,0.17896686050071,0.564274559699198,0.75920763343279
"1021","ratio_quantity.P81664",1,24,24,24,24,24,-0.00783489551257564,-0.0105974692947146,0.526315789473684,0.747152490561728,0.449426461083853,0.297726029477874,0.39848094363446
"1022","ratio_quantity.P81668",1,40,40,NA,NA,40,-0.0189978307234016,-0.0257738843840449,0.545454545454546,0.756093971930663,0.338141696015828,0.417952275914835,0.552778214654465
"1023","ratio_quantity.P81674",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024","ratio_quantity.P81681",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025","ratio_quantity.P81683",2,47,47,47,47,47,-0.300302219575308,-0.736981777718167,0.65274917491929,0.707777992592518,0.247720391428275,0.460057601164243,0.650002692905298
