"","name","is.nbreak","is.tfirstneg","is.tfirstneg.pknown","is.tfirstneg.pknown.offs","is.tfirstneg.offs","is.tfirstneg.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"400","ratio_quantity.0403010R0",5,2,2,2,2,2,-0.00021612405537662,-0.00821014993175195,0.502942167980259,0.0266716409101781,0.0116314585199065,0.0150401823902716,0.563901652730042
"401","ratio_quantity.0403010T0",3,3,3,3,3,40,-0.000137813026853176,-0.216226803107162,0.646332062414481,0.000639334598790745,0.000212888086642323,0.000426446512148421,0.667016164861114
"402","ratio_quantity.0403010V0",5,52,52,Inf,Inf,77,4.80531603125412e-05,0.00133356069885246,0.501090005133934,0.0360587550691246,0.0365382413871534,-0.000479486318028806,-0.013297361961322
"403","ratio_quantity.0403010X0",5,29,29,29,29,29,-0.00480159602640435,-0.071524121903424,1.41334726191581,0.0719341367500465,0.0685368145520357,0.00339732219801073,0.04722823337431
"404","ratio_quantity.0403010Y0",5,2,2,NA,NA,2,-9.81420527238832e-05,-0.0104791999832419,0.500868316916583,0.00945720959871332,0.00220728815601114,0.00724992144270218,0.766602597418223
"405","ratio_quantity.0403020H0",3,30,30,Inf,Inf,54,0.000193619548632579,0.00524411498479684,0.526533047692811,0.0370319331653985,0.0432832640954832,-0.00625133093008472,-0.168809197785164
"406","ratio_quantity.0403020K0",3,28,28,Inf,Inf,34,0.00124462309512543,0.00312764502104788,0.511537407480045,0.40027894918664,0.448941005056875,-0.0486620558702341,-0.121570359793126
"407","ratio_quantity.0403020M0",2,52,52,52,52,52,-0.0111348606986366,-0.0306329857022593,0.587695073842278,0.374627365375231,0.3556807020557,0.018946663319531,0.0505746912016259
"408","ratio_quantity.0403020Q0",2,53,53,53,53,53,-0.001300248978685,-0.00681910535334397,0.504260452515046,0.193033406323687,0.149198454509802,0.0438349518138852,0.227084796609665
"409","ratio_quantity.0403030D0",8,4,4,NA,NA,16,-0.00220029502572824,-0.00433404426930818,0.50213335360513,0.518812348679273,0.365446065902828,0.153366282776444,0.295610316845513
"410","ratio_quantity.0403030E0",9,6,6,NA,NA,6,-0.000802466208441554,-0.0036440691680483,0.502991198693467,0.236663278519191,0.172847751684846,0.0638155268343448,0.26964693142781
"411","ratio_quantity.0403030L0",4,6,6,6,6,39,-8.26643706857562e-06,-0.00685610871948217,0.501114650791741,0.0012187709264373,0.000591919150881405,0.000626851775555891,0.514331087129146
"412","ratio_quantity.0403030P0",5,6,6,6,6,6,-0.00059575280146894,-0.00933425188779588,0.506560840706717,0.0712246000620427,0.0347663203028503,0.0364582797591924,0.511877633955601
"413","ratio_quantity.0403030Q0",7,6,6,Inf,Inf,17,0.00319825616999893,0.0249609511736929,0.502750251086342,0.135453000599327,0.396275352625237,-0.260822352025909,-1.92555610338546
"414","ratio_quantity.0403030X0",3,5,5,5,5,5,-0.000792442895124045,-0.0150704338301883,0.530702725760126,0.0533750628815948,0.0279907402406785,0.0253843226409163,0.475583938837279
"415","ratio_quantity.0403030Z0",4,6,6,NA,NA,6,-1.57482760120885e-05,-0.00537271432085927,0.501370762638107,0.00316980843413815,0.00194480129323557,0.00122500714090258,0.386460938052129
"416","ratio_quantity.0403040AB",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00520009955398574,NA,NA
"417","ratio_quantity.0403040F0",4,2,2,2,2,2,-0.000264700498144817,-0.0103205697424232,0.507939818617051,0.0259318660460544,0.00821359193746561,0.0177182741085888,0.683262595800917
"418","ratio_quantity.0403040S0",2,27,27,27,27,27,-0.000187508076506924,-0.137308636510101,0.510370330832506,0.00155310372491416,8.35192668907879e-05,0.00146958445802337,0.946224282672811
"419","ratio_quantity.0403040U0",3,2,2,2,2,2,-0.000109362663277185,-0.0155362235240127,0.504637003435473,0.00715277545110632,0.00151817230894814,0.00563460314215819,0.787750598445905
"420","ratio_quantity.0403040W0",3,2,2,2,2,2,-0.00185228808825773,-0.00489709373900852,0.508951287237628,0.380200540791503,0.27465732691926,0.105543213872243,0.277598799971516
"421","ratio_quantity.0403040X0",4,77,77,77,77,77,-8.61126207933523e-06,-1.53276950343424e-05,0.521739130434783,0.561819246197164,0.56162118716934,0.000198059027824771,0.000352531582293398
"422","ratio_quantity.0403040Y0",4,52,52,Inf,Inf,53,0.000398503848635801,0.00312402654926997,0.51235410451773,0.129179270391277,0.14629064823071,-0.0171113778394338,-0.132462257973779
"423","ratio_quantity.0403040Z0",5,25,25,25,25,25,-2.77168298048831e-05,-0.0107805032348586,0.516765821941527,0.002598731299265,0.00115058133857251,0.00144814996069249,0.557252672141237
"424","ratio_quantity.0404000L0",2,2,2,2,2,2,-0.000334289639487945,-0.00669206569216611,0.514073781216415,0.0502874214324516,0.0288283264422364,0.0214590949902152,0.426728879289228
"425","ratio_quantity.0404000M0",3,28,28,28,28,53,-0.00110432217482792,-0.00140603688835715,0.507939442552083,0.78542582644511,0.733246905149483,0.0521789212956274,0.0664339260803184
"426","ratio_quantity.0404000R0",2,2,2,2,2,2,-0.000540127108099832,-0.0057207555412031,0.50103864849692,0.0950337411080088,0.0583812358961137,0.0366525052118952,0.385678862944461
"427","ratio_quantity.0404000S0",4,13,13,13,13,13,-0.00023328070267368,-0.00230729827143974,0.503599373768412,0.101338848873586,0.0841994590162523,0.0171393898573342,0.169129510033358
"428","ratio_quantity.0404000U0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0829338779081328,NA,NA
"429","ratio_quantity.0404000V0",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.011759152920751,NA,NA
"430","ratio_quantity.0406000A0",5,35,35,Inf,Inf,37,0.00579939494184421,0.464986867224934,0.72904411681643,0.0142388275342281,0.0221936204035113,-0.00795479286928319,-0.558669093375911
"431","ratio_quantity.0406000AC",3,26,26,Inf,Inf,26,-8.08722754366911e-05,-0.0881344498088038,4.41656390281428,0.000998473458766626,0.000980162328843846,1.83111299227798e-05,0.0183391253538164
"432","ratio_quantity.0406000B0",4,10,10,10,10,46,0.00303161173614849,0.0139113724225013,0.502277822610411,0.218496871006791,0.27281841258618,-0.0543215415793891,-0.248614734522677
"433","ratio_quantity.0406000D0",4,14,14,NA,NA,46,0.000483203803541966,0.00916020204637199,0.592674266487032,0.052945179849334,0.0578369441542639,-0.00489176430492994,-0.0923930057249863
"434","ratio_quantity.0406000E0",1,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.000227461954668722,NA,NA
"435","ratio_quantity.0406000F0",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.149634112791398,NA,NA
"436","ratio_quantity.0406000G0",6,53,53,Inf,Inf,69,0.00359075476979704,0.358219644589635,3.84845310784958,0.01003738740286,0.0109704258651121,-0.000933038462252025,-0.0929563067363691
"437","ratio_quantity.0406000J0",4,46,46,46,46,46,-0.0220861135009289,-0.0962158786414608,0.590971704861768,0.251633604131146,0.0647709056361741,0.186862698494972,0.742598347069667
"438","ratio_quantity.0406000L0",4,37,37,37,37,37,-0.00182934049498257,-0.141261792429045,0.587481121142579,0.0147793424985422,0.0116654713814164,0.00311387111712581,0.210690774466655
"439","ratio_quantity.0406000M0",3,2,2,2,2,2,-2.02284892192824e-06,-0.0101197454119627,0.509530772978049,0.000201914134678683,6.69333504100891e-05,0.000134980784268594,0.668505869999623
"440","ratio_quantity.0406000P0",6,37,37,37,37,37,-0.00273964708087192,-0.0189916234476839,0.592814642332977,0.146995196819356,0.119266660255985,0.0277285365633708,0.188635664044497
"441","ratio_quantity.0406000R0",3,26,26,26,26,73,-9.9863027091308e-05,-0.309248411145995,0.658741477701938,0.000325312880410527,2.21195019104005e-05,0.000303193378500126,0.932005453081086
"442","ratio_quantity.0406000S0",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0384219100552385,NA,NA
"443","ratio_quantity.0406000T0",3,7,7,55,55,46,0.00409801415196157,0.0164890646205478,5.21354581579324,0.249310812158434,0.250096844217374,-0.000786032058939123,-0.00315281977598151
"444","ratio_quantity.0406000U0",4,9,9,9,9,9,-3.68120950616698e-05,-0.00865818992149441,0.500215617422631,0.00449921522747428,0.00236503404718846,0.00213418118028581,0.474345207416067
"445","ratio_quantity.0406000V0",5,53,53,99,99,97,0.00221243123180308,0.631577232279196,0.66209494806852,0.00350852025780887,0.00685008212632522,-0.00334156186851635,-0.952413445833491
"446","ratio_quantity.0406000W0",3,24,24,24,24,24,-6.44066758091882e-06,-0.0181729032302584,0.528692297117537,0.000360851159911881,0.000214664027259477,0.000146187132652405,0.405117535684527
"447","ratio_quantity.040701000",9,67,67,67,67,67,-1.76446962286108e-05,200299812669250,0.999999999999997,1.76446962286107e-05,-2.16840434497101e-19,1.76446962286109e-05,1.00000000000001
"448","ratio_quantity.0407010AB",7,2,2,2,2,6,-2.48213209631224e-05,-0.352420858437979,0.641525313009049,7.73822028836217e-05,8.67361737988404e-19,7.73822028836209e-05,0.999999999999989
"449","ratio_quantity.0407010AC",6,24,24,36,36,36,-6.26686849735652e-06,-0.0715303259831045,0.679833590282446,9.00432215252467e-05,6.23885046050978e-05,2.76547169201489e-05,0.307127137964461
"450","ratio_quantity.0407010AD",7,21,21,24,24,21,-2.15949981292137e-05,-12.9776643496993,0.928457289073376,2.32590108164978e-05,4.33680868994202e-19,2.32590108164974e-05,0.999999999999981
"451","ratio_quantity.0407010B0",4,2,2,2,2,2,-0.000130531617912232,-0.0127202081026212,0.511718140541011,0.0103992641655218,0.00198145942139149,0.00841780474413031,0.809461574410148
"452","ratio_quantity.0407010F0",1,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.428404668288835,NA,NA
"453","ratio_quantity.0407010H0",5,6,6,NA,NA,6,-0.00339903035110673,-0.00642043084484553,0.524865541656611,0.532807481784791,0.506903473376249,0.0259040084085422,0.0486179516882334
"454","ratio_quantity.0407010M0",4,3,3,3,3,3,-1.9382037270975e-06,-0.026514404931392,0.513074038719028,7.503823113155e-05,-5.1436287365608e-07,7.55525940052061e-05,1.00685467748772
"455","ratio_quantity.0407010N0",2,2,2,NA,NA,2,-0.000550748531519418,-0.00612119195548876,0.506308362669525,0.0905248149428125,0.0524527623668974,0.0380720525759151,0.420570344164376
"456","ratio_quantity.0407010P0",3,54,54,54,54,54,-0.000116995600815268,-0.00947116470911876,0.521739130434783,0.0124698164426517,0.00708801880514936,0.00538179763750231,0.431585954953952
"457","ratio_quantity.0407010Q0",2,2,2,2,2,2,-7.49714211542049e-05,-0.01345346404199,0.505667442477336,0.00566594130617135,0.000328498285658227,0.00533744302051313,0.942022292871191
"458","ratio_quantity.0407010W0",3,20,20,NA,NA,20,-2.31205022149883e-05,-9.84840308121319,1.0180322849307,2.54681419312274e-05,2.75717042548378e-06,2.27109715057436e-05,0.891740416991194
"459","ratio_quantity.0407010X0",3,25,25,25,25,28,-0.00052536140332705,-0.704881172832448,0.809599557219784,0.00078360319314755,0.000134688061411099,0.000648915131736451,0.828117007958979
"460","ratio_quantity.040702020",2,8,8,8,8,8,-3.89983151878684e-06,-0.0147215187778897,0.501568600584777,0.000273492808390365,-1.41921982605328e-05,0.000287685006650898,1.05189240018434
"461","ratio_quantity.040702040",3,25,25,25,25,47,-0.0019594852871509,-0.00524228914497963,0.509298564250913,0.37450879274181,0.266781043458003,0.107727749283807,0.287650787836309
"462","ratio_quantity.040702050",3,24,24,24,24,24,-7.80454905874442e-06,-0.0144785317861862,0.50582360392536,0.000567993012457708,0.000382840346630842,0.000185152665826866,0.325977013389142
"463","ratio_quantity.0407020A0",3,10,10,10,10,78,-0.000220539108738537,-0.00393618570935608,0.513148628665559,0.0561381957614336,0.0471128938804698,0.00902530188096384,0.160769361368826
"464","ratio_quantity.0407020AD",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0752622847516537,NA,NA
"465","ratio_quantity.0407020AF",4,13,13,13,13,65,-2.79598647684933e-05,-0.00682776788783563,0.509363927429178,0.00411778113389841,0.00219657074933829,0.00192121038456013,0.466564472974129
"466","ratio_quantity.0407020AG",5,52,52,Inf,Inf,53,8.66694712044709e-05,0.0278609943644475,0.506595414722495,0.00318264854996953,0.00660429306887806,-0.00342164451890853,-1.07509342146537
"467","ratio_quantity.0407020B0",5,26,26,Inf,Inf,47,0.000390813014379753,0.00534882591857794,0.502801733349336,0.0745376994365357,0.0963012767610201,-0.0217635773244845,-0.291980802855538
"468","ratio_quantity.0407020C0",3,20,20,Inf,Inf,28,0.000503190365824003,0.00286133355673335,0.513110160761576,0.176219565397651,0.209562254251489,-0.0333426888538381,-0.189211049173786
"469","ratio_quantity.0407020G0",4,2,2,2,2,2,-0.000829359254673608,-0.00750222546840111,0.505543278552022,0.11139232610337,0.068738528621826,0.0426537974815441,0.382915044272997
"470","ratio_quantity.0407020H0",4,2,2,2,2,2,-1.95936714606633e-05,-0.0137247284414443,0.507108415907896,0.00145090128487363,9.85701469739784e-05,0.00135233113789966,0.932062816401349
"471","ratio_quantity.0407020K0",3,18,18,18,18,55,-4.26782185821476e-05,-0.00693490280754351,0.513090166881199,0.00620295374592138,0.00345805371836547,0.00274490002755591,0.44251499204887
"472","ratio_quantity.0407020L0",3,2,2,2,2,2,-3.21861874427349e-05,-0.00787280695416091,0.50823165779299,0.0041204596114118,0.00291719422635573,0.00120326538505606,0.292022128241123
"473","ratio_quantity.0407020M0",4,2,2,2,2,2,-3.66115618148329e-05,-0.00957511570135568,0.500722942028591,0.00385449529361409,0.00180720797208213,0.00204728732153197,0.531142773717689
"474","ratio_quantity.0407020P0",5,4,4,4,4,5,-5.03046786704807e-05,-0.999999999999981,0.832845403356601,6.0400980143179e-05,-8.67361737988404e-19,6.04009801431799e-05,1.00000000000001
"475","ratio_quantity.0407020Q0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.216229854777334,NA,NA
"476","ratio_quantity.0407020T0",4,3,3,3,3,3,-3.87133762982195e-06,-0.0125290585640692,0.502163759995627,0.00031371475739879,7.47260527468942e-05,0.000238988704651896,0.761802557946283
"477","ratio_quantity.0407020V0",3,2,2,2,2,2,-3.84910150377259e-05,-0.0127810196264488,0.506110917125399,0.00305226271579694,0.00092279191287946,0.00212947080291748,0.697669565564077
"478","ratio_quantity.0407041A0",2,11,11,11,11,65,-0.000796730375743449,-0.00791097926748453,0.507039885573094,0.101214038381365,0.0462172542141734,0.0549967841671911,0.543371107869134
"479","ratio_quantity.0407041AA",2,25,25,Inf,Inf,25,-1.48278054165219e-05,-0.00375191696047761,4.84598643791946,0.00396688899779281,0.00396382918621338,3.0598115794327e-06,0.000771337837064558
"480","ratio_quantity.0407041AB",2,4,4,4,4,4,-6.03363645662418e-05,-0.00342963338758045,0.512823390963445,0.0176529935811465,0.0150645780684229,0.00258841551272364,0.146627567773439
"481","ratio_quantity.0407041B0",4,3,3,3,3,3,-0.000157243083028366,-0.00808326432310233,0.506330122330726,0.0196150993759612,0.0118512376139674,0.00776386176199376,0.39581047300268
"482","ratio_quantity.0407041F0",4,24,24,24,24,42,-0.000483400245268403,-0.0786793113471271,0.514224529135452,0.00679685712251691,0.000216459795754045,0.00658039732676286,0.968152957778537
"483","ratio_quantity.0407041M0",4,6,6,6,6,6,-0.000587912615984142,-0.00920588639179795,0.506576334029508,0.064740582759119,0.0392082460059028,0.0255323367532162,0.394379161649111
"484","ratio_quantity.0407041R0",3,6,6,6,6,6,-0.000502055687006462,-0.00516823717778439,0.513895543416083,0.0976445957322936,0.0859210687991176,0.011723526933176,0.120063244107412
"485","ratio_quantity.0407041T0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.453618445836647,NA,NA
"486","ratio_quantity.0407041U0",1,24,24,24,24,24,-1.5630616805593e-05,-0.00571411753404708,0.513157894736842,0.00275106906595532,0.00156314218873025,0.00118792687722507,0.43180554495187
"487","ratio_quantity.0407041Z0",2,6,6,6,6,6,-0.000555049387416684,-0.00573714947002469,0.624493972990379,0.0973015940463439,0.0955239967870498,0.00177759725929408,0.0182689428340447
"488","ratio_quantity.0407042F0",4,26,26,38,38,38,-0.000206807641099439,-0.0017485676288765,0.506236017301265,0.118952787688786,0.105063100750141,0.0138896869386448,0.116766384449805
"489","ratio_quantity.0407042L0",3,34,34,34,34,34,-0.000247423794577272,-0.509455929800041,0.573901483645664,0.000860164456284779,-2.08734695340482e-06,0.000862251803238184,1.00242668356981
"490","ratio_quantity.0407042Q0",2,32,32,32,32,32,-0.000574665862666776,-0.00342195496695981,0.500191508733501,0.169021352566377,0.140299060572564,0.0287222919938128,0.16993292005833
"491","ratio_quantity.040801020",3,27,27,27,27,27,-5.04095699407356e-06,-0.00502046092308371,0.521964821933522,0.00100912346481634,0.000825627989905584,0.000183495474910752,0.181836496036834
"492","ratio_quantity.040801050",3,13,13,Inf,Inf,17,3.30524745054915e-05,0.00106928680335705,0.526214153616204,0.031060736715218,0.0323169733359303,-0.00125623662071235,-0.0404445210759237
"493","ratio_quantity.040801060",3,5,5,5,5,27,-3.38617560576944e-05,-0.00257913796027258,0.50288386794279,0.0131466014864441,0.0108572066989927,0.00228939478745138,0.174143468927087
"494","ratio_quantity.0408010A0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0796968429145,NA,NA
"495","ratio_quantity.0408010AB",3,6,6,6,6,6,-3.35379841336821e-06,-0.0142649407102047,0.509520934178043,0.00023860390246237,7.40474442091608e-05,0.000164556458253209,0.689663733723556
"496","ratio_quantity.0408010AD",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00547870394806807,NA,NA
"497","ratio_quantity.0408010AE",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.253133014356476,NA,NA
"498","ratio_quantity.0408010AF",3,25,25,25,25,25,-1.21280330393864e-06,-0.00226301982867329,0.506666666666667,0.00053713532973167,0.000446175081936272,9.09602477953978e-05,0.169343259995275
"499","ratio_quantity.0408010AG",3,30,30,30,30,30,-2.62601579613473e-08,-0.000286724732492201,0.514285714285714,9.16129109958398e-05,8.9774699938545e-05,1.83821105729475e-06,0.0200649781489666
"500","ratio_quantity.0408010AH",5,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00502572365378559,NA,NA
"501","ratio_quantity.0408010AI",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.000589537306268271,NA,NA
"502","ratio_quantity.0408010AJ",3,29,29,NA,NA,29,-1.89022577746964e-05,-0.0450761331708049,0.532556069045478,0.000438242969700249,-2.3172016164964e-05,0.000461414985865213,1.05287481549519
"503","ratio_quantity.0408010AK",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0015583320190821,NA,NA
"504","ratio_quantity.0408010AL",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.000584160668064425,NA,NA
"505","ratio_quantity.0408010C0",4,2,2,2,2,2,-0.0012465034485712,-0.00729294658513926,0.500762250941649,0.172246022588977,0.0801451753098384,0.0921008472791389,0.534705219283437
"506","ratio_quantity.0408010D0",2,24,24,24,24,24,-1.8342412884647e-05,-0.00431103713193019,0.512921946415521,0.00427309882609013,0.0036294074531026,0.000643691372987534,0.150638073020302
"507","ratio_quantity.0408010F0",5,10,10,10,10,38,-0.00013050581618804,-0.00298390268502136,0.504951982110337,0.0444355415276043,0.0340974641807152,0.0103380773468891,0.232653344406005
"508","ratio_quantity.0408010G0",4,77,77,77,77,77,-5.0220242472064e-05,-0.000188778149333116,0.521739130434783,0.266078055823411,0.264922990246553,0.00115506557685752,0.00434107793400334
"509","ratio_quantity.0408010H0",3,5,5,5,5,28,-8.79842421877903e-05,-0.000874583934698181,0.521079576001014,0.100647952891498,0.0984529039947072,0.00219504889679087,0.0218091757828121
"510","ratio_quantity.0408010I0",3,25,25,25,25,25,-1.60467566378396e-05,-0.00941359102990316,0.50137936939275,0.001795261289066,0.00125117256205342,0.000544088727012585,0.303069380666951
"511","ratio_quantity.0408010N0",4,2,2,2,2,2,-0.000170013476145971,-0.00901609092280448,0.511776301961383,0.0190342344512968,0.00674273405690074,0.0122915003943961,0.645757538914766
"512","ratio_quantity.0408010P0",3,5,5,5,5,23,-1.98888470794409e-05,-0.272453823374543,0.520761506835709,7.46839641237875e-05,-1.69974249958002e-06,7.63837066233675e-05,1.02275913604107
"513","ratio_quantity.0408010Q0",4,2,2,2,2,2,-0.000655556690557233,-0.00913884618648215,0.507342920573774,0.0724270133639299,0.0246179347959546,0.0478090785679753,0.66010009729029
"514","ratio_quantity.0408010U0",3,2,2,2,2,2,-3.5659827033665e-05,-0.00433145475940405,0.512053007923955,0.00826841972282705,0.00534350235638838,0.00292491736643867,0.353745632719115
"515","ratio_quantity.0408010W0",3,3,3,3,3,3,-0.00092311359628413,-0.00555913013426319,0.505803219112084,0.166976718025258,0.0884997864037108,0.0784769316215474,0.469987268582416
"516","ratio_quantity.0408010X0",3,2,2,2,2,2,-9.29043259820358e-06,-0.00863852514413548,0.504195607395613,0.00108534717311886,0.000477281035207909,0.000608066137910954,0.560250353961498
"517","ratio_quantity.0408010Y0",6,80,80,80,80,80,-7.92960904007666e-05,324.257364996037,1.00309351033661,7.90515436334118e-05,-1.89735380184963e-19,7.9051543633412e-05,1
"518","ratio_quantity.0408010Z0",5,5,5,5,5,5,-2.61141919457775e-05,-0.00934389555971529,0.510885187077533,0.00284703914490086,0.000853531578726779,0.00199350756617408,0.700203778281208
"519","ratio_quantity.0408020D0",2,39,39,39,39,39,-0.0125828232284728,-0.995562167729885,0.996695837082429,0.025221735831153,-2.73376781851908e-05,0.0252490735093382,1.00108389360543
"520","ratio_quantity.0408020Q0",4,18,18,18,18,18,-0.00178480276469624,-0.107283500491321,0.602775954879331,0.0184211238813867,0.0154601518149851,0.00296097206640165,0.160737861895251
"521","ratio_quantity.0408020V0",6,18,18,18,18,18,-0.389915042278055,-0.737723367962439,0.523700664668307,0.918453325340694,0.173915331437223,0.744537993903471,0.810643255744422
"522","ratio_quantity.0408020W0",6,19,19,19,19,25,0.0481243130420126,0.279027383848111,0.531260408631372,0.44640371229699,0.808744381845395,-0.362340669548406,-0.811688298208735
"523","ratio_quantity.0409010A0",3,6,6,6,6,49,-1.64610128031829e-05,-0.00392353318352186,0.50652975989452,0.00422549387764213,0.00273060325343854,0.00149489062420359,0.353778911410411
"524","ratio_quantity.0409010AA",22,82,82,Inf,Inf,90,9.68813273070254e-05,0.243648403103883,0.512389859884127,0.000423146091187982,0.00174668768372172,-0.00132354159253374,-3.12785966855536
"525","ratio_quantity.0409010AB",20,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0030843948366208,NA,NA
"526","ratio_quantity.0409010B0",6,25,25,25,25,46,-0.00391960915664178,-0.108915451407402,1.06583097079406,0.0364762061826919,0.032798691394656,0.00367751478803589,0.100819552604155
"527","ratio_quantity.0409010H0",3,27,27,27,27,27,-0.000138850585013941,-0.000859811351432062,0.518374087985978,0.161628443369149,0.154664138451076,0.00696430491807321,0.0430883622517304
"528","ratio_quantity.0409010K0",3,30,30,30,30,30,-4.44962020022672e-06,-1.84471169857358e-05,0.514285714285714,0.241213967815774,0.240902494401758,0.000311473414015884,0.00129127436871222
"529","ratio_quantity.0409010N0",4,2,2,2,2,2,-0.00426389072172363,-0.0139260269943621,2.28988273551669,0.31044531083888,0.308583254474338,0.00186205636454195,0.00599801736257615
"530","ratio_quantity.0409010P0",2,2,2,2,2,2,-3.22290794304848e-05,-0.0150411980068411,0.505083432191239,0.00218881796597284,-4.45116349867655e-05,0.00223332960095961,1.02033592362578
"531","ratio_quantity.0409010S0",2,3,3,3,3,3,-8.27961848834837e-06,-0.0112140080302071,0.502313761340291,0.000766382150999252,0.00014002960649053,0.000626352544508722,0.817284880254647
"532","ratio_quantity.0409010T0",2,3,3,3,3,3,-0.000151904937697747,-0.00743359295825549,0.512014736573205,0.0205868330472665,0.00812623977214848,0.012460593275118,0.605270040637577
"533","ratio_quantity.0409010U0",3,2,2,2,2,2,-5.76130878399811e-05,-0.0145522749876253,0.518945245094593,0.00401665646002564,0.0013521863232822,0.00266447013674343,0.663355246648709
"534","ratio_quantity.0409010V0",3,2,2,2,2,2,-0.000260943383114919,-0.0111811808847708,0.516932633309966,0.0235986736107275,0.0119884609352116,0.0116102126755158,0.491985815263704
"535","ratio_quantity.0409010W0",3,11,11,Inf,Inf,26,4.62223754729002e-05,0.000421751136425436,0.507904278827519,0.109684814765446,0.111777954516761,-0.0020931397513147,-0.0190832227395446
"536","ratio_quantity.0409010X0",4,12,12,12,12,52,-0.000297733744395397,-0.00479095561318739,0.509273437401417,0.062320804823114,0.0412743217139117,0.0210464831092023,0.337711991508113
"537","ratio_quantity.0409010Y0",3,77,77,77,77,77,-5.39432160518953e-05,-0.00105170367360351,0.521739130434783,0.0513452122358385,0.0501045182666449,0.00124069396919359,0.0241637713657671
"538","ratio_quantity.0409010Z0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0323780320321918,NA,NA
"539","ratio_quantity.0409020C0",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.117722418350042,NA,NA
"540","ratio_quantity.0409020E0",6,20,20,20,20,75,-0.000686493530671134,-1.74298832972301,0.880364333350137,0.000779783442678515,1.38777878078145e-17,0.000779783442678501,0.999999999999982
"541","ratio_quantity.0409020N0",3,26,26,26,26,67,-0.00466439853883164,-0.0609459706246812,0.525339130634143,0.0770835091845849,0.0060528432115219,0.071030665973063,0.921476807743305
"542","ratio_quantity.0409020S0",5,69,69,Inf,Inf,71,0.00416613359766478,0.00488065165068756,0.675206300145198,0.856898530195006,0.875409022159176,-0.0185104919641697,-0.021601731490842
"543","ratio_quantity.0409030C0",3,19,19,19,19,37,-0.00191899786501964,-0.00335855831487836,0.502807589655541,0.571821307167893,0.514572831672497,0.0572484754953966,0.100116023620973
"544","ratio_quantity.0409030P0",2,54,54,54,54,54,-0.000270510833523724,-0.00183345507513875,0.521739130434783,0.147812077131925,0.135368578789833,0.0124434983420913,0.0841845848021288
"545","ratio_quantity.0409030R0",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.341154346709511,NA,NA
"546","ratio_quantity.0410010A0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.787297462036484,NA,NA
"547","ratio_quantity.0410010B0",2,17,17,17,17,17,-0.00173527213019742,-0.00515214963895411,0.506024096385542,0.338540732336062,0.194513145529676,0.144027586806386,0.425436507484757
"548","ratio_quantity.0410010D0",2,53,53,53,53,53,-0.000296771488605871,-0.0132663147395653,0.51063829787234,0.0226670751058405,0.00871881514136452,0.013948259964476,0.61535332191501
"549","ratio_quantity.0410020A0",8,2,2,2,2,16,-0.0889637886441796,-0.60478017447011,0.673539617221603,0.162356340420602,0.0302723673780636,0.132083973042539,0.813543670055388
"550","ratio_quantity.0410020B0",2,17,17,17,17,17,-0.00102189535825048,-0.00169195737281038,0.506024096385542,0.604994178982091,0.520176864247297,0.084817314734794,0.140195257543635
"551","ratio_quantity.0410020C0",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.438067702702423,NA,NA
"552","ratio_quantity.0410020D0",13,6,6,10,10,16,-0.901468354852197,-1.03846076077037,1.02817807458619,0.882843983880276,0.00608111844473566,0.876762865435541,0.993111899094551
"553","ratio_quantity.0410030A0",5,16,16,16,16,16,-0.777726411219307,-3.49896006757103,1.11439581367236,0.999999999999987,0.302109356767574,0.697890643232414,0.697890643232423
"554","ratio_quantity.0410030B0",5,29,29,29,29,54,-0.000908314257052498,-0.024900899468607,0.513736311063997,0.0366518457457903,0.00836295940497375,0.0282888863408166,0.77182705987094
